timestamp,accX,accY,accZ,pressure,gyroX,gyroY,gyroZ
264762,-100000,-4687,0,2054,-79,7,-30
264764,-100000,-4687,0,2062,-79,6,-30
264766,-99218,-5468,1562,2069,-79,6,-31
264768,-99218,-5468,1562,2061,-79,6,-31
264770,-99218,-5468,1562,2059,-79,6,-31
264772,-99218,-5468,1562,2051,-78,6,-31
264774,-99218,-5468,1562,2061,-78,5,-31
264776,-99218,-6250,1562,2056,-78,5,-31
264778,-99218,-6250,1562,2063,-78,5,-31
264780,-99218,-6250,1562,2062,-78,5,-31
264782,-99218,-6250,1562,2056,-77,4,-31
264784,-99218,-6250,1562,2057,-77,4,-31
264786,-99218,-6250,781,2061,-77,4,-31
264788,-99218,-6250,781,2061,-77,4,-31
264790,-99218,-6250,781,2059,-77,4,-31
264792,-99218,-6250,781,2057,-77,3,-31
264794,-99218,-6250,781,2056,-77,3,-31
264796,-97656,-7031,1562,2061,-77,3,-31
264798,-97656,-7031,1562,2054,-77,3,-31
264800,-97656,-7031,1562,2067,-77,3,-31
264802,-97656,-7031,1562,2052,-76,3,-31
264804,-97656,-7031,1562,2051,-76,3,-31
264806,-98437,-6250,781,2064,-76,3,-31
264808,-98437,-6250,781,2048,-76,3,-31
264810,-98437,-6250,781,2056,-76,3,-31
264812,-98437,-6250,781,2058,-76,3,-31
264814,-98437,-6250,781,2064,-75,3,-31
264816,-97656,-4687,781,2059,-75,2,-31
264818,-97656,-4687,781,2062,-75,2,-31
264820,-97656,-4687,781,2057,-75,2,-31
264822,-97656,-4687,781,2062,-75,2,-31
264824,-97656,-4687,781,2068,-75,2,-31
264826,-98437,-5468,1562,2053,-75,2,-31
264828,-98437,-5468,1562,2053,-74,2,-31
264830,-98437,-5468,1562,2048,-74,2,-31
264832,-98437,-5468,1562,2048,-74,2,-31
264834,-98437,-5468,1562,2054,-74,2,-31
264836,-97656,-5468,781,2063,-74,2,-31
264838,-97656,-5468,781,2059,-73,2,-31
264840,-97656,-5468,781,2051,-73,2,-31
264842,-97656,-5468,781,2054,-73,1,-31
264844,-97656,-5468,781,2066,-73,1,-31
264846,-96875,-6250,3125,2056,-72,2,-31
264848,-96875,-6250,3125,2056,-72,1,-31
264850,-96875,-6250,3125,2057,-72,1,-31
264852,-96875,-6250,3125,2052,-72,1,-31
264854,-96875,-6250,3125,2053,-72,1,-31
264856,-97656,-5468,1562,2064,-71,1,-31
264858,-97656,-5468,1562,2051,-71,1,-31
264860,-97656,-5468,1562,2067,-71,1,-31
264862,-97656,-5468,1562,2053,-71,0,-31
264864,-97656,-5468,1562,2052,-71,0,-31
264866,-96875,-6250,2343,2056,-70,0,-31
264868,-96875,-6250,2343,2054,-70,0,-31
264870,-96875,-6250,2343,2059,-70,0,-31
264872,-96875,-6250,2343,2061,-70,0,-31
264874,-96875,-6250,2343,2066,-69,-1,-31
264876,-96875,-6250,2343,2056,-69,-1,-31
264878,-96875,-4687,1562,2062,-69,-1,-31
264880,-96875,-4687,1562,2066,-69,-1,-31
264883,-96875,-4687,1562,2059,-68,-1,-31
264884,-96875,-4687,1562,2054,-68,-1,-31
264886,-96875,-4687,1562,2056,-68,-2,-31
264888,-96093,-6250,1562,2058,-67,-2,-32
264890,-96093,-6250,1562,2067,-67,-2,-32
264892,-96093,-6250,1562,2062,-67,-2,-32
264894,-96093,-6250,1562,2057,-66,-2,-32
264896,-96093,-6250,1562,2051,-66,-2,-32
264898,-96875,-4687,2343,2068,-66,-3,-32
264900,-96875,-4687,2343,2054,-65,-3,-32
264902,-96875,-4687,2343,2054,-65,-3,-32
264904,-96875,-4687,2343,2066,-65,-3,-32
264906,-96875,-4687,2343,2057,-65,-3,-32
264908,-96875,-5468,2343,2054,-65,-3,-32
264910,-96875,-5468,2343,2059,-64,-3,-32
264912,-96875,-5468,2343,2063,-64,-3,-32
264914,-96875,-5468,2343,2061,-64,-3,-32
264916,-96875,-5468,2343,2056,-63,-3,-33
264918,-96093,-6250,781,2068,-63,-3,-33
264920,-96093,-6250,781,2051,-63,-3,-33
264922,-96093,-6250,781,2051,-63,-3,-33
264924,-96093,-6250,781,2049,-63,-3,-33
264926,-96093,-6250,781,2054,-62,-3,-33
264928,-96093,-5468,2343,2061,-62,-3,-33
264930,-96093,-5468,2343,2052,-62,-3,-33
264932,-96093,-5468,2343,2053,-61,-3,-33
264934,-96093,-5468,2343,2062,-61,-3,-33
264936,-96093,-5468,2343,2057,-61,-3,-33
264938,-96093,-5468,3125,2053,-60,-3,-33
264940,-96093,-5468,3125,2051,-60,-4,-32
264943,-96093,-5468,3125,2057,-60,-4,-33
264944,-96093,-5468,3125,2057,-60,-4,-33
264946,-96093,-5468,3125,2049,-59,-4,-33
264948,-96875,-5468,2343,2058,-59,-4,-33
264950,-96875,-5468,2343,2063,-59,-4,-33
264952,-96875,-5468,2343,2063,-59,-4,-33
264954,-96875,-5468,2343,2059,-59,-4,-33
264956,-96875,-5468,2343,2049,-58,-4,-33
264958,-95312,-6250,3906,2058,-58,-4,-33
264960,-95312,-6250,3906,2051,-58,-4,-33
264962,-95312,-6250,3906,2061,-57,-4,-33
264964,-95312,-6250,3906,2054,-57,-4,-33
264966,-95312,-6250,3906,2056,-57,-5,-33
264968,-96093,-5468,3125,2059,-56,-5,-33
264970,-96093,-5468,3125,2052,-56,-5,-33
264972,-96093,-5468,3125,2053,-56,-5,-33
264974,-96093,-5468,3125,2067,-55,-5,-33
264976,-96093,-5468,3125,2067,-55,-5,-33
264978,-96875,-6250,3906,2052,-55,-5,-33
264980,-96875,-6250,3906,2058,-54,-5,-33
264982,-96875,-6250,3906,2069,-54,-5,-33
264984,-96875,-6250,3906,2057,-54,-5,-33
264986,-96875,-6250,3906,2067,-54,-5,-33
264988,-96093,-6250,781,2058,-53,-5,-33
264990,-96093,-6250,781,2049,-53,-5,-33
264992,-96093,-6250,781,2056,-53,-6,-33
264994,-96093,-6250,781,2054,-52,-6,-33
264996,-96093,-6250,781,2064,-52,-6,-33
264998,-96875,-6250,2343,2059,-51,-6,-33
265000,-96875,-6250,2343,2047,-51,-6,-33
265002,-96875,-6250,2343,2056,-51,-6,-33
265004,-96875,-6250,2343,2052,-51,-6,-33
265006,-96875,-6250,2343,2051,-50,-6,-33
265008,-96875,-7031,781,2056,-50,-6,-33
265010,-96875,-7031,781,2057,-50,-7,-33
265013,-96875,-7031,781,2053,-49,-7,-33
265014,-96875,-7031,781,2059,-49,-7,-33
265016,-96875,-7031,781,2062,-49,-7,-33
265018,-96093,-5468,1562,2051,-49,-7,-33
265020,-96093,-5468,1562,2061,-48,-7,-33
265022,-96093,-5468,1562,2067,-48,-7,-33
265024,-96093,-5468,1562,2067,-48,-7,-33
265026,-96093,-5468,1562,2056,-47,-7,-33
265028,-96875,-5468,781,2057,-47,-7,-33
265030,-96875,-5468,781,2053,-47,-7,-33
265032,-96875,-5468,781,2049,-47,-7,-33
265034,-96875,-5468,781,2052,-47,-7,-32
265036,-96875,-5468,781,2053,-46,-7,-32
265038,-96875,-7031,3125,2056,-46,-7,-33
265040,-96875,-7031,3125,2066,-45,-7,-33
265042,-96875,-7031,3125,2046,-45,-7,-33
265044,-96875,-7031,3125,2049,-45,-7,-33
265046,-96875,-7031,3125,2061,-44,-6,-33
265048,-96875,-7031,3125,2049,-44,-6,-33
265050,-96875,-7031,1562,2063,-44,-6,-33
265052,-96875,-7031,1562,2051,-43,-6,-33
265054,-96875,-7031,1562,2054,-43,-6,-33
265056,-96875,-7031,1562,2061,-43,-6,-33
265058,-96875,-7031,1562,2048,-42,-5,-33
265060,-97656,-6250,2343,2067,-42,-5,-32
265062,-97656,-6250,2343,2062,-42,-5,-33
265064,-97656,-6250,2343,2057,-42,-5,-33
265066,-97656,-6250,2343,2051,-42,-5,-33
265068,-97656,-6250,2343,2057,-41,-5,-32
265070,-96875,-6250,1562,2062,-41,-5,-32
265072,-96875,-6250,1562,2053,-41,-5,-32
265074,-96875,-6250,1562,2051,-41,-5,-32
265076,-96875,-6250,1562,2061,-41,-5,-32
265078,-96875,-6250,1562,2062,-40,-5,-33
265080,-96093,-7812,781,2061,-40,-5,-32
265082,-96093,-7812,781,2062,-40,-5,-32
265084,-96093,-7812,781,2059,-39,-5,-32
265086,-96093,-7812,781,2058,-39,-4,-32
265088,-96093,-7812,781,2071,-39,-4,-32
265090,-96875,-5468,2343,2053,-39,-4,-32
265092,-96875,-5468,2343,2064,-39,-4,-32
265094,-96875,-5468,2343,2061,-38,-4,-32
265096,-96875,-5468,2343,2056,-38,-4,-32
265098,-96875,-5468,2343,2059,-38,-4,-32
265100,-96875,-7031,2343,2071,-37,-3,-32
265102,-96875,-7031,2343,2064,-37,-3,-32
265104,-96875,-7031,2343,2049,-37,-3,-32
265106,-96875,-7031,2343,2058,-36,-3,-32
265108,-96875,-7031,2343,2068,-36,-3,-32
265110,-96875,-7812,781,2052,-36,-3,-32
265112,-96875,-7812,781,2063,-36,-2,-32
265114,-96875,-7812,781,2051,-36,-2,-31
265116,-96875,-7812,781,2051,-36,-2,-31
265118,-96875,-7812,781,2067,-35,-2,-31
265120,-97656,-7031,781,2061,-35,-2,-31
265122,-97656,-7031,781,2053,-35,-2,-31
265124,-97656,-7031,781,2058,-35,-2,-31
265126,-97656,-7031,781,2053,-35,-2,-31
265128,-97656,-7031,781,2066,-34,-2,-31
265130,-97656,-7812,1562,2057,-34,-2,-31
265132,-97656,-7812,1562,2059,-34,-2,-31
265134,-97656,-7812,1562,2061,-34,-2,-31
265136,-97656,-7812,1562,2061,-34,-2,-31
265138,-97656,-7812,1562,2058,-33,-2,-31
265140,-97656,-7812,0,2054,-33,-2,-31
265142,-97656,-7812,0,2058,-33,-2,-31
265144,-97656,-7812,0,2058,-33,-2,-31
265146,-97656,-7812,0,2052,-33,-2,-31
265148,-97656,-7812,0,2051,-33,-2,-31
265150,-98437,-7031,0,2061,-32,-1,-31
265152,-98437,-7031,0,2051,-32,-1,-31
265154,-98437,-7031,0,2061,-32,-1,-31
265188,-98437,-8593,0,2068,-30,0,-31
265190,-99218,-7812,0,2056,-30,0,-31
265191,-99218,-7812,0,2052,-30,0,-31
265193,-99218,-7812,0,2053,-30,0,-31
265194,-99218,-7812,0,2049,-30,0,-31
265196,-99218,-7812,0,2066,-30,0,-31
265197,-99218,-7812,0,2061,-29,1,-31
265199,-99218,-7812,0,2062,-29,1,-31
265200,-98437,-8593,781,2064,-29,1,-31
265202,-98437,-8593,781,2056,-29,1,-31
265203,-98437,-8593,781,2058,-29,1,-31
265205,-98437,-8593,781,2061,-29,1,-31
265206,-98437,-8593,781,2064,-29,1,-31
265208,-98437,-8593,781,2052,-29,2,-31
265209,-98437,-8593,781,2052,-29,2,-31
265211,-98437,-7812,-781,2062,-29,2,-31
265212,-98437,-7812,-781,2051,-29,2,-31
265214,-98437,-7812,-781,2068,-29,2,-31
265215,-98437,-7812,-781,2058,-29,2,-31
265217,-98437,-7812,-781,2046,-29,2,-31
265218,-98437,-7812,-781,2061,-29,2,-31
265220,-98437,-7812,-781,2061,-29,2,-31
265221,-100000,-6250,781,2061,-28,3,-31
265223,-100000,-6250,781,2062,-28,3,-31
265224,-100000,-6250,781,2066,-28,3,-31
265226,-100000,-6250,781,2061,-28,3,-31
265227,-100000,-6250,781,2067,-28,3,-31
265229,-100000,-6250,781,2051,-28,4,-31
265230,-100000,-6250,-781,2062,-28,4,-31
265232,-100000,-6250,-781,2058,-28,4,-31
265233,-100000,-6250,-781,2063,-28,4,-31
265235,-100000,-6250,-781,2059,-28,4,-31
265236,-100000,-6250,-781,2061,-28,4,-31
265238,-100000,-6250,-781,2053,-28,4,-31
265239,-100000,-6250,-781,2057,-28,4,-31
265241,-99218,-7031,-781,2053,-28,4,-31
265244,-99218,-7031,-781,2063,-28,5,-31
265245,-99218,-7031,-781,2067,-28,5,-31
265247,-99218,-7031,-781,2059,-28,5,-31
265248,-99218,-7031,-781,2063,-27,5,-31
265250,-99218,-7031,-781,2063,-27,5,-31
265251,-100000,-7031,-781,2061,-27,5,-31
265253,-100000,-7031,-781,2058,-27,5,-31
265254,-100000,-7031,-781,2052,-27,5,-31
265256,-100000,-7031,-781,2047,-27,5,-31
265257,-100000,-7031,-781,2054,-27,5,-31
265259,-100000,-7031,-781,2056,-27,5,-31
265260,-100000,-7031,-781,2058,-27,5,-31
265262,-100000,-7812,-3125,2048,-27,5,-31
265263,-100000,-7812,-3125,2064,-27,5,-30
265265,-100000,-7812,-3125,2051,-27,5,-30
265266,-100000,-7812,-3125,2058,-27,5,-30
265268,-100000,-7812,-3125,2051,-27,5,-30
265269,-100000,-7812,-3125,2057,-27,5,-31
265271,-100000,-7812,-3125,2059,-27,5,-31
265272,-100000,-7031,-781,2061,-27,5,-31
265274,-100000,-7031,-781,2057,-27,6,-30
265275,-100000,-7031,-781,2066,-27,6,-30
265277,-100000,-7031,-781,2072,-27,6,-31
265278,-100000,-7031,-781,2061,-28,6,-31
265280,-100000,-7031,-781,2059,-28,6,-30
265281,-100781,-7812,-2343,2058,-28,6,-30
265283,-100781,-7812,-2343,2066,-28,6,-30
265284,-100781,-7812,-2343,2057,-28,6,-31
265286,-100781,-7812,-2343,2051,-28,7,-30
265287,-100781,-7812,-2343,2051,-28,7,-30
265289,-100781,-7812,-2343,2051,-28,7,-31
265290,-100781,-7812,-2343,2061,-28,7,-31
265292,-100000,-7812,-2343,2058,-28,7,-31
265294,-100000,-7812,-2343,2062,-28,8,-31
265296,-100000,-7812,-2343,2061,-28,8,-31
265298,-100000,-7812,-2343,2049,-28,8,-30
265339,-101562,-7812,-2343,2062,-30,12,-30
265341,-101562,-7812,-2343,2069,-30,12,-30
265342,-100781,-7812,-3906,2051,-30,12,-31
265344,-100781,-7812,-3906,2051,-30,12,-31
265345,-100781,-7812,-3906,2063,-30,12,-31
265347,-100781,-7812,-3906,2063,-30,12,-31
265348,-100781,-7812,-3906,2056,-30,12,-31
265350,-100781,-7812,-3906,2056,-30,12,-31
265351,-100781,-7812,-3906,2058,-31,12,-31
265353,-100781,-7031,-2343,2053,-31,12,-31
265354,-100781,-7031,-2343,2067,-31,13,-31
265356,-100781,-7031,-2343,2057,-31,13,-31
265357,-100781,-7031,-2343,2061,-31,13,-31
265359,-100781,-7031,-2343,2068,-31,13,-31
265360,-100781,-7031,-2343,2051,-31,13,-31
265362,-100781,-7031,-2343,2054,-31,13,-31
265363,-100781,-7031,-3125,2061,-31,13,-31
265365,-100781,-7031,-3125,2057,-31,13,-31
265366,-100781,-7031,-3125,2063,-31,14,-31
265368,-100781,-7031,-3125,2061,-31,14,-31
265369,-100781,-7031,-3125,2066,-32,14,-31
265371,-100781,-7031,-3125,2053,-32,14,-31
265372,-101562,-7031,-3125,2066,-32,14,-31
265374,-101562,-7031,-3125,2061,-32,14,-31
265375,-101562,-7031,-3125,2067,-32,14,-31
265377,-101562,-7031,-3125,2053,-32,14,-31
265378,-101562,-7031,-3125,2063,-32,14,-31
265380,-101562,-7031,-3125,2061,-32,14,-31
265381,-101562,-7031,-3125,2056,-33,14,-31
265383,-102343,-7812,-3125,2054,-33,14,-31
265384,-102343,-7812,-3125,2057,-33,14,-31
265386,-102343,-7812,-3125,2064,-33,14,-31
265387,-102343,-7812,-3125,2057,-33,14,-31
265390,-102343,-7812,-3125,2053,-34,14,-31
265392,-102343,-7812,-3125,2068,-34,14,-31
265394,-101562,-7812,-4687,2072,-34,14,-31
265395,-101562,-7812,-4687,2071,-34,15,-31
265397,-101562,-7812,-4687,2059,-34,15,-31
265398,-101562,-7812,-4687,2062,-34,15,-31
265400,-101562,-7812,-4687,2057,-34,15,-31
265401,-101562,-7812,-4687,2061,-35,15,-31
265403,-103125,-7031,-3906,2058,-35,15,-31
265404,-103125,-7031,-3906,2056,-35,15,-31
265406,-103125,-7031,-3906,2054,-35,15,-31
265407,-103125,-7031,-3906,2058,-35,15,-31
265409,-103125,-7031,-3906,2063,-35,15,-31
265410,-103125,-7031,-3906,2062,-35,15,-31
265412,-103125,-7031,-3906,2059,-35,15,-31
265413,-102343,-7812,-3125,2059,-36,16,-31
265415,-102343,-7812,-3125,2054,-36,16,-31
265416,-102343,-7812,-3125,2054,-36,16,-31
265418,-102343,-7812,-3125,2057,-36,16,-31
265419,-102343,-7812,-3125,2056,-36,16,-31
265421,-102343,-7812,-3125,2051,-36,16,-31
265422,-102343,-7812,-3125,2056,-36,16,-31
265424,-102343,-7812,-3125,2061,-36,16,-31
265425,-102343,-7812,-3125,2054,-36,17,-31
265427,-102343,-7812,-3125,2047,-36,17,-31
265428,-102343,-7812,-3125,2061,-37,17,-31
265430,-102343,-7812,-3125,2054,-37,17,-31
265431,-102343,-7812,-3125,2052,-37,17,-31
265432,-102343,-7812,-3125,2063,-37,17,-31
265434,-102343,-7031,-3906,2057,-37,17,-31
265435,-102343,-7031,-3906,2061,-37,18,-31
265437,-102343,-7031,-3906,2053,-37,18,-31
265438,-102343,-7031,-3906,2061,-38,18,-31
265440,-102343,-7031,-3906,2058,-38,18,-31
265442,-102343,-7031,-3906,2056,-38,18,-31
265463,-103125,-7031,-3125,2054,-40,19,-32
265464,-103125,-7031,-3906,2061,-41,19,-32
265466,-103125,-7031,-3906,2058,-41,19,-31
265467,-103125,-7031,-3906,2064,-41,19,-31
265469,-103125,-7031,-3906,2057,-41,19,-31
265470,-103125,-7031,-3906,2066,-41,20,-31
265472,-103125,-7031,-3906,2053,-42,20,-31
265473,-103125,-7031,-3125,2061,-42,20,-31
265475,-103125,-7031,-3125,2051,-42,20,-31
265476,-103125,-7031,-3125,2063,-42,20,-32
265478,-103125,-7031,-3125,2071,-42,20,-31
265479,-103125,-7031,-3125,2071,-42,20,-31
265481,-103125,-7031,-3125,2053,-42,20,-31
265482,-103125,-7031,-3125,2051,-43,20,-31
265484,-103125,-7031,-3906,2059,-43,20,-31
265485,-103125,-7031,-3906,2056,-43,20,-31
265487,-103125,-7031,-3906,2061,-43,20,-31
265488,-103125,-7031,-3906,2057,-43,20,-31
265490,-103125,-7031,-3906,2057,-43,20,-31
265491,-103125,-7031,-3906,2057,-43,20,-31
265493,-103125,-7031,-3906,2051,-44,20,-31
265494,-103125,-6250,-3125,2063,-44,20,-32
265496,-103125,-6250,-3125,2061,-44,20,-32
265497,-103125,-6250,-3125,2063,-44,20,-32
265499,-103125,-6250,-3125,2069,-45,20,-32
265500,-103125,-6250,-3125,2059,-45,20,-32
265502,-103125,-6250,-3125,2054,-45,20,-32
265503,-103125,-6250,-3125,2056,-45,20,-32
265505,-103125,-5468,-3125,2061,-46,20,-32
265506,-103125,-5468,-3125,2059,-46,20,-32
265508,-103125,-5468,-3125,2056,-46,20,-32
265509,-103125,-5468,-3125,2064,-46,20,-32
265511,-103125,-5468,-3125,2059,-46,20,-32
265514,-102343,-6250,-3906,2061,-47,20,-32
265515,-102343,-6250,-3906,2057,-47,20,-32
265517,-102343,-6250,-3906,2062,-47,20,-32
265518,-102343,-6250,-3906,2063,-47,20,-32
265520,-102343,-6250,-3906,2057,-48,21,-32
265521,-102343,-6250,-3906,2053,-48,21,-32
265523,-102343,-6250,-3906,2067,-48,21,-32
265524,-102343,-7031,-2343,2063,-48,20,-32
265526,-102343,-7031,-2343,2067,-49,21,-32
265528,-102343,-7031,-2343,2069,-49,21,-32
265529,-102343,-7031,-2343,2054,-49,21,-32
265530,-102343,-7031,-2343,2061,-49,21,-32
265532,-102343,-7031,-2343,2062,-49,21,-32
265533,-102343,-7031,-2343,2062,-49,21,-32
265535,-103906,-7031,-3125,2057,-49,21,-32
265536,-103906,-7031,-3125,2054,-49,21,-32
265538,-103906,-7031,-3125,2057,-49,21,-32
265539,-103906,-7031,-3125,2051,-50,21,-32
265541,-103906,-7031,-3125,2064,-50,21,-32
265542,-103906,-7031,-3125,2061,-50,21,-32
265544,-103906,-7031,-3125,2051,-50,21,-32
265545,-103125,-7031,-3906,2057,-50,21,-32
265547,-103125,-7031,-3906,2058,-50,21,-32
265548,-103125,-7031,-3906,2062,-51,21,-32
265550,-103125,-7031,-3906,2063,-51,21,-32
265552,-103125,-7031,-3906,2057,-51,21,-32
265554,-103125,-7031,-3906,2057,-51,22,-32
265556,-103125,-7812,-4687,2052,-51,22,-32
265558,-103125,-7812,-4687,2056,-51,22,-32
265560,-103125,-7812,-4687,2053,-52,22,-32
265562,-103125,-7812,-4687,2053,-52,22,-32
265564,-103125,-7812,-4687,2058,-52,22,-32
265566,-103125,-5468,-3906,2053,-53,22,-33
265568,-103125,-5468,-3906,2053,-53,22,-33
265570,-103125,-5468,-3906,2052,-53,22,-33
265588,-102343,-5468,-2343,2064,-55,23,-33
265589,-102343,-5468,-2343,2054,-55,23,-33
265591,-102343,-5468,-2343,2061,-56,23,-33
265592,-102343,-5468,-2343,2059,-56,23,-33
265594,-102343,-5468,-2343,2051,-56,23,-33
265595,-102343,-6250,-2343,2068,-56,23,-33
265597,-102343,-6250,-2343,2068,-56,23,-33
265598,-102343,-6250,-2343,2052,-56,23,-33
265600,-102343,-6250,-2343,2057,-57,23,-33
265601,-102343,-6250,-2343,2053,-57,22,-33
265603,-102343,-6250,-2343,2059,-57,22,-33
265604,-102343,-6250,-2343,2061,-57,22,-33
265606,-102343,-7031,-2343,2062,-57,23,-33
265607,-102343,-7031,-2343,2056,-57,22,-33
265609,-102343,-7031,-2343,2062,-57,22,-33
265610,-102343,-7031,-2343,2053,-57,22,-33
265612,-102343,-7031,-2343,2051,-58,22,-33
265613,-102343,-7031,-2343,2051,-58,22,-33
265615,-102343,-7031,-2343,2054,-58,22,-33
265616,-103125,-5468,-2343,2064,-58,22,-33
265618,-103125,-5468,-2343,2053,-58,23,-33
265619,-103125,-5468,-2343,2053,-58,23,-33
265621,-103125,-5468,-2343,2056,-58,23,-33
265622,-103125,-5468,-2343,2063,-58,23,-33
265624,-103125,-5468,-2343,2057,-59,22,-33
265625,-103125,-5468,-2343,2054,-59,22,-33
265627,-103125,-5468,-2343,2064,-59,22,-33
265628,-103125,-5468,-2343,2062,-59,22,-33
265630,-103125,-5468,-2343,2051,-59,22,-34
265631,-103125,-5468,-2343,2061,-59,22,-34
265633,-103125,-5468,-2343,2062,-59,22,-34
265634,-103125,-5468,-2343,2056,-59,22,-34
265636,-101562,-7031,-4687,2056,-60,22,-34
265638,-101562,-7031,-4687,2052,-60,22,-34
265640,-101562,-7031,-4687,2056,-60,22,-34
265642,-101562,-7031,-4687,2051,-60,22,-34
265644,-101562,-7031,-4687,2061,-61,22,-34
265646,-102343,-6250,-1562,2063,-61,22,-34
265648,-102343,-6250,-1562,2062,-61,22,-34
265650,-102343,-6250,-1562,2053,-61,22,-34
265652,-102343,-6250,-1562,2068,-62,22,-34
265654,-102343,-6250,-1562,2052,-62,22,-34
265656,-101562,-5468,-2343,2054,-62,22,-34
265658,-101562,-5468,-2343,2061,-62,22,-35
265660,-101562,-5468,-2343,2058,-62,22,-35
265662,-101562,-5468,-2343,2061,-63,22,-35
265664,-101562,-5468,-2343,2053,-63,22,-35
265666,-101562,-6250,-1562,2054,-63,22,-35
265668,-101562,-6250,-1562,2049,-63,22,-35
265670,-101562,-6250,-1562,2057,-63,22,-35
265672,-101562,-6250,-1562,2062,-63,22,-35
265674,-101562,-6250,-1562,2061,-64,22,-35
265676,-101562,-5468,-2343,2049,-64,22,-35
265678,-101562,-5468,-2343,2056,-64,22,-35
265680,-101562,-5468,-2343,2061,-64,22,-35
265682,-101562,-5468,-2343,2057,-64,22,-35
265684,-101562,-5468,-2343,2051,-64,22,-35
265686,-101562,-6250,-2343,2057,-64,22,-35
265688,-101562,-6250,-2343,2048,-64,22,-35
265690,-101562,-6250,-2343,2054,-65,22,-35
265692,-101562,-6250,-2343,2049,-65,22,-35
265694,-101562,-6250,-2343,2057,-65,22,-35
265696,-101562,-5468,-2343,2054,-65,22,-35
265698,-101562,-5468,-2343,2058,-65,22,-35
265700,-101562,-5468,-2343,2051,-65,22,-35
265702,-101562,-5468,-2343,2057,-65,22,-35
265704,-101562,-5468,-2343,2053,-65,22,-35
265706,-100781,-5468,-2343,2061,-66,22,-35
265736,-100781,-6250,-781,2061,-67,21,-35
265738,-100781,-6250,-781,2057,-67,21,-35
265739,-100781,-6250,-781,2057,-67,21,-35
265741,-100781,-6250,-781,2051,-67,21,-35
265742,-100781,-6250,-781,2057,-67,21,-36
265744,-100781,-6250,-781,2061,-67,21,-36
265745,-100781,-6250,-781,2061,-67,21,-36
265747,-100781,-5468,-781,2052,-67,21,-36
265748,-100781,-5468,-781,2061,-67,21,-36
265750,-100781,-5468,-781,2054,-67,21,-36
265751,-100781,-5468,-781,2062,-67,21,-36
265753,-100781,-5468,-781,2066,-67,21,-36
265754,-100781,-5468,-781,2068,-67,21,-36
265756,-100781,-5468,-781,2076,-67,21,-36
265757,-100781,-4687,-781,2066,-67,21,-36
265759,-100781,-4687,-781,2051,-67,21,-36
265760,-100781,-4687,-781,2058,-67,21,-36
265762,-100781,-4687,-781,2066,-67,20,-36
265763,-100781,-4687,-781,2061,-67,20,-36
265764,-100781,-4687,-781,2052,-67,20,-36
265766,-100781,-4687,-781,2067,-67,20,-36
265767,-100000,-4687,-1562,2058,-67,20,-35
265769,-100000,-4687,-1562,2059,-67,20,-35
265770,-100000,-4687,-1562,2061,-67,20,-35
265772,-100000,-4687,-1562,2047,-67,20,-35
265773,-100000,-4687,-1562,2056,-67,20,-35
265775,-100000,-4687,-1562,2063,-67,20,-35
265776,-100000,-4687,-1562,2063,-67,20,-35
265778,-100781,-5468,-781,2064,-67,20,-35
265779,-100781,-5468,-781,2059,-67,20,-35
265781,-100781,-5468,-781,2061,-68,20,-35
265782,-100781,-5468,-781,2062,-68,20,-35
265784,-100781,-5468,-781,2051,-68,20,-35
265785,-100781,-5468,-781,2059,-68,20,-35
265787,-100781,-5468,-781,2061,-68,19,-35
265790,-100000,-6250,-781,2053,-68,19,-35
265792,-100000,-6250,-781,2056,-68,19,-35
265793,-100000,-6250,-781,2058,-67,19,-35
265795,-100000,-6250,-781,2064,-67,19,-35
265796,-100000,-6250,-781,2061,-67,19,-35
265798,-99218,-5468,0,2063,-67,19,-35
265799,-99218,-5468,0,2056,-67,19,-36
265801,-99218,-5468,0,2062,-67,19,-36
265802,-99218,-5468,0,2057,-67,19,-36
265804,-99218,-5468,0,2059,-67,19,-36
265805,-99218,-5468,0,2058,-68,19,-36
265807,-99218,-5468,0,2052,-68,19,-36
265808,-100000,-4687,781,2051,-68,19,-36
265810,-100000,-4687,781,2056,-68,19,-36
265811,-100000,-4687,781,2064,-67,19,-36
265813,-100000,-4687,781,2054,-67,19,-36
265814,-100000,-4687,781,2064,-67,19,-36
265816,-100000,-4687,781,2047,-67,18,-35
265817,-100000,-4687,781,2057,-67,18,-35
265819,-99218,-4687,0,2056,-67,18,-35
265820,-99218,-4687,0,2057,-67,18,-35
265822,-99218,-4687,0,2053,-67,18,-35
265823,-99218,-4687,0,2051,-67,18,-35
265825,-99218,-4687,0,2059,-67,18,-35
265826,-99218,-4687,0,2061,-67,18,-35
265828,-99218,-5468,0,2063,-67,18,-35
265830,-99218,-5468,0,2056,-67,18,-35
265832,-99218,-5468,0,2059,-67,18,-35
265834,-99218,-5468,0,2058,-67,18,-35
265836,-99218,-5468,0,2062,-67,18,-35
265838,-98437,-6250,0,2062,-67,18,-35
265840,-98437,-6250,0,2057,-67,18,-35
265842,-98437,-6250,0,2068,-67,18,-35
265844,-98437,-6250,0,2066,-67,18,-35
265846,-98437,-6250,0,2061,-67,18,-35
265848,-98437,-6250,0,2057,-67,18,-35
265850,-98437,-6250,0,2052,-67,18,-35
265853,-98437,-6250,0,2064,-67,18,-35
265855,-98437,-6250,0,2057,-67,18,-35
265856,-98437,-6250,0,2056,-67,17,-36
