timestamp,accX,accY,accZ,pressure,gyroX,gyroY,gyroZ
41386,-99218,20312,-2343,2036,-60,22,-28
41388,-99218,20312,-2343,2041,-60,22,-28
41389,-99218,20312,-2343,2049,-60,22,-28
41391,-99218,18750,-1562,2047,-60,22,-28
41392,-99218,18750,-1562,2040,-60,22,-28
41394,-99218,18750,-1562,2031,-60,22,-28
41395,-99218,18750,-1562,2031,-60,22,-28
41397,-99218,18750,-1562,2048,-60,22,-28
41399,-99218,18750,-1562,2045,-60,22,-28
41401,-97656,19531,-1562,2038,-60,22,-28
41403,-97656,19531,-1562,2037,-60,22,-28
41405,-97656,19531,-1562,2033,-60,21,-28
41407,-97656,19531,-1562,2033,-60,21,-28
41409,-97656,19531,-1562,2027,-60,22,-28
41411,-99218,19531,-2343,2032,-60,22,-28
41413,-99218,19531,-2343,2043,-60,21,-28
41415,-99218,19531,-2343,2040,-60,21,-28
41417,-99218,19531,-2343,2046,-60,21,-27
41419,-99218,19531,-2343,2053,-60,21,-27
41421,-98437,18750,-1562,2040,-60,21,-27
41423,-98437,18750,-1562,2047,-60,21,-27
41425,-98437,18750,-1562,2049,-60,21,-27
41427,-98437,18750,-1562,2043,-59,21,-27
41429,-98437,18750,-1562,2031,-59,21,-27
41431,-98437,19531,-1562,2040,-59,21,-27
41433,-98437,19531,-1562,2045,-59,21,-26
41435,-98437,19531,-1562,2041,-59,21,-27
41437,-98437,19531,-1562,2038,-59,20,-26
41439,-98437,19531,-1562,2031,-59,20,-26
41441,-97656,19531,-2343,2040,-59,20,-26
41443,-97656,19531,-2343,2035,-59,20,-26
41445,-97656,19531,-2343,2052,-59,20,-26
41447,-97656,19531,-2343,2047,-59,20,-26
41449,-97656,19531,-2343,2041,-59,20,-26
41451,-98437,19531,-3125,2051,-59,20,-26
41453,-98437,19531,-3125,2045,-59,20,-26
41455,-98437,19531,-3125,2040,-59,20,-26
41457,-98437,19531,-3125,2038,-59,20,-26
41459,-98437,19531,-3125,2040,-59,20,-26
41461,-98437,20312,-1562,2045,-58,19,-26
41463,-98437,20312,-1562,2057,-58,20,-26
41465,-98437,20312,-1562,2041,-58,20,-26
41467,-98437,20312,-1562,2042,-58,20,-25
41469,-98437,20312,-1562,2038,-58,20,-25
41471,-99218,19531,-781,2046,-58,20,-25
41473,-99218,19531,-781,2051,-58,20,-25
41475,-99218,19531,-781,2035,-58,20,-25
41477,-99218,19531,-781,2040,-58,20,-25
41479,-99218,19531,-781,2037,-58,20,-25
41481,-97656,19531,-781,2040,-58,20,-25
41483,-97656,19531,-781,2038,-58,20,-25
41485,-97656,19531,-781,2041,-57,20,-25
41487,-97656,19531,-781,2042,-57,20,-25
41489,-97656,19531,-781,2042,-57,20,-25
41491,-98437,19531,-2343,2037,-57,20,-25
41519,-98437,18750,-1562,2031,-56,20,-24
41520,-98437,18750,-1562,2041,-56,20,-24
41522,-98437,19531,-2343,2037,-56,20,-24
41523,-98437,19531,-2343,2038,-56,20,-24
41525,-98437,19531,-2343,2036,-56,20,-24
41526,-98437,19531,-2343,2043,-56,21,-24
41528,-98437,19531,-2343,2043,-56,21,-24
41529,-98437,19531,-2343,2051,-56,21,-24
41531,-98437,19531,-2343,2035,-56,21,-24
41532,-98437,18750,-1562,2042,-56,21,-24
41534,-98437,18750,-1562,2041,-56,21,-24
41535,-98437,18750,-1562,2036,-56,21,-24
41537,-98437,18750,-1562,2041,-55,21,-24
41538,-98437,18750,-1562,2036,-55,21,-24
41540,-98437,18750,-1562,2046,-55,21,-24
41541,-98437,17968,0,2049,-55,21,-24
41543,-98437,17968,0,2036,-55,21,-24
41544,-98437,17968,0,2046,-55,21,-24
41546,-98437,17968,0,2040,-55,21,-24
41547,-98437,17968,0,2040,-55,21,-24
41549,-98437,17968,0,2031,-55,21,-24
41550,-98437,17968,0,2046,-55,21,-24
41552,-97656,17187,-2343,2038,-55,21,-24
41553,-97656,17187,-2343,2035,-54,21,-24
41555,-97656,17187,-2343,2041,-54,21,-24
41556,-97656,17187,-2343,2040,-54,21,-24
41558,-97656,17187,-2343,2045,-54,21,-24
41559,-97656,17187,-2343,2036,-54,21,-24
41561,-97656,17187,-2343,2040,-54,21,-24
41562,-98437,17968,-781,2035,-54,21,-24
41564,-98437,17968,-781,2042,-54,21,-24
41565,-98437,17968,-781,2041,-54,21,-24
41567,-98437,17968,-781,2042,-54,21,-24
41568,-98437,17968,-781,2038,-54,21,-24
41570,-98437,17968,-781,2038,-53,21,-24
41571,-98437,17968,-781,2041,-53,21,-23
41573,-97656,17968,-1562,2038,-53,21,-23
41575,-97656,17968,-1562,2037,-53,21,-23
41576,-97656,17968,-1562,2045,-53,21,-23
41578,-97656,17968,-1562,2040,-53,21,-23
41579,-97656,17968,-1562,2037,-53,21,-23
41581,-97656,17968,-1562,2042,-53,21,-23
41582,-97656,17968,-781,2046,-53,21,-23
41584,-97656,17968,-781,2038,-53,21,-23
41585,-97656,17968,-781,2048,-53,21,-23
41587,-97656,17968,-781,2048,-53,21,-23
41588,-97656,17968,-781,2032,-53,21,-23
41590,-97656,17968,-781,2041,-53,21,-23
41591,-97656,17968,-781,2038,-53,21,-23
41593,-98437,17968,-2343,2036,-53,21,-23
41594,-98437,17968,-2343,2048,-53,21,-23
41596,-98437,17968,-2343,2031,-53,22,-23
41597,-98437,17968,-2343,2043,-53,22,-23
41599,-98437,17968,-2343,2035,-53,22,-23
41601,-98437,17968,-2343,2032,-53,22,-23
41603,-98437,17187,-1562,2038,-53,22,-23
41605,-98437,17187,-1562,2040,-53,22,-23
41607,-98437,17187,-1562,2043,-53,22,-23
41609,-98437,17187,-1562,2035,-53,22,-23
41611,-98437,17187,-1562,2048,-53,22,-23
41613,-98437,17968,-1562,2041,-53,22,-23
41615,-98437,17968,-1562,2033,-53,22,-23
41617,-98437,17968,-1562,2031,-53,22,-23
41619,-98437,17968,-1562,2045,-52,22,-23
41621,-98437,17968,-1562,2043,-52,22,-23
41623,-99218,17187,-781,2041,-52,23,-23
41625,-99218,17187,-781,2037,-52,23,-23
41627,-99218,17187,-781,2040,-52,23,-23
41629,-99218,17187,-781,2033,-52,23,-22
41631,-99218,17187,-781,2043,-52,23,-22
41633,-98437,17187,-1562,2036,-52,23,-22
41635,-98437,17187,-1562,2038,-52,22,-22
41652,-98437,17187,-1562,2047,-51,23,-22
41653,-98437,17187,-2343,2041,-51,23,-22
41655,-98437,17187,-2343,2045,-51,23,-22
41656,-98437,17187,-2343,2035,-51,23,-22
41658,-98437,17187,-2343,2036,-51,23,-22
41659,-98437,17187,-2343,2043,-51,23,-22
41661,-98437,17187,-2343,2041,-51,23,-22
41662,-98437,17187,-2343,2031,-51,23,-22
41664,-99218,16406,-2343,2036,-51,23,-22
41665,-99218,16406,-2343,2041,-51,23,-22
41667,-99218,16406,-2343,2041,-50,23,-23
41668,-99218,16406,-2343,2046,-50,23,-23
41670,-99218,16406,-2343,2049,-50,23,-23
41671,-99218,16406,-2343,2045,-50,23,-23
41673,-98437,17187,-1562,2049,-50,23,-23
41674,-98437,17187,-1562,2031,-50,23,-23
41676,-98437,17187,-1562,2033,-50,23,-23
41677,-98437,17187,-1562,2040,-50,23,-23
41679,-98437,17187,-1562,2041,-50,23,-22
41680,-98437,17187,-1562,2048,-50,23,-23
41682,-98437,17187,-1562,2040,-50,23,-23
41683,-98437,17968,-781,2037,-50,23,-23
41685,-98437,17968,-781,2042,-50,23,-23
41686,-98437,17968,-781,2032,-50,23,-23
41688,-98437,17968,-781,2032,-50,23,-23
41689,-98437,17968,-781,2032,-50,23,-23
41691,-98437,17968,-781,2041,-50,23,-22
41692,-98437,17968,-781,2031,-50,23,-23
41694,-98437,17968,-1562,2041,-50,23,-23
41695,-98437,17968,-1562,2045,-50,23,-23
41697,-98437,17968,-1562,2037,-50,23,-23
41699,-98437,17968,-1562,2040,-50,23,-23
41701,-98437,17968,-1562,2045,-50,23,-23
41703,-98437,17968,-1562,2040,-50,23,-23
41705,-97656,17968,-2343,2035,-50,23,-23
41707,-97656,17968,-2343,2041,-50,23,-23
41709,-97656,17968,-2343,2036,-50,23,-22
41711,-97656,17968,-2343,2045,-50,24,-22
41713,-97656,17968,-2343,2041,-50,24,-22
41715,-98437,17187,-781,2037,-50,24,-22
41717,-98437,17187,-781,2046,-50,24,-22
41719,-98437,17187,-781,2045,-50,24,-22
41721,-98437,17187,-781,2043,-50,24,-22
41723,-98437,17187,-781,2040,-50,24,-22
41725,-98437,17187,-781,2033,-50,24,-22
41727,-98437,17187,-781,2053,-50,25,-22
41729,-98437,17187,-781,2045,-50,25,-22
41731,-98437,17187,-781,2036,-50,25,-22
41733,-98437,17187,-781,2035,-49,25,-22
41735,-98437,17968,-781,2045,-49,25,-22
41737,-98437,17968,-781,2037,-49,25,-22
41739,-98437,17968,-781,2036,-49,25,-22
41741,-98437,17968,-781,2051,-49,25,-23
41743,-98437,17968,-781,2041,-49,25,-23
41745,-98437,16406,-781,2046,-49,26,-23
41747,-98437,16406,-781,2038,-49,26,-23
41749,-98437,16406,-781,2043,-49,26,-23
41751,-98437,16406,-781,2033,-49,26,-23
41753,-98437,16406,-781,2043,-49,26,-23
41755,-98437,17968,-1562,2041,-49,27,-23
41757,-98437,17968,-1562,2045,-49,27,-23
41759,-98437,17968,-1562,2040,-48,27,-23
41761,-98437,17968,-1562,2049,-48,27,-23
41763,-98437,17968,-1562,2041,-48,27,-23
41765,-98437,15625,-1562,2037,-48,27,-23
41767,-98437,15625,-1562,2038,-48,27,-23
41769,-98437,15625,-1562,2041,-48,28,-23
41771,-98437,15625,-1562,2043,-48,28,-22
41773,-98437,15625,-1562,2031,-48,28,-22
41775,-99218,17187,-1562,2041,-48,28,-22
41777,-99218,17187,-1562,2035,-48,28,-22
41779,-99218,17187,-1562,2032,-48,28,-22
41826,-99218,16406,-1562,2033,-47,29,-22
41828,-99218,16406,-1562,2041,-47,29,-22
41830,-99218,16406,-1562,2041,-47,29,-22
41831,-99218,16406,-1562,2036,-47,29,-22
41833,-99218,16406,-1562,2049,-47,29,-22
41834,-99218,16406,-1562,2046,-47,29,-22
41836,-99218,16406,-3125,2031,-47,29,-22
41837,-99218,16406,-3125,2047,-47,29,-22
41838,-99218,16406,-3125,2037,-47,29,-22
41840,-99218,16406,-3125,2043,-47,29,-22
41842,-99218,16406,-3125,2045,-47,29,-22
41843,-99218,16406,-3125,2048,-47,29,-22
41845,-99218,16406,-3125,2033,-47,29,-22
41846,-98437,16406,-1562,2053,-47,29,-22
41848,-98437,16406,-1562,2038,-47,29,-22
41849,-98437,16406,-1562,2031,-47,30,-22
41851,-98437,16406,-1562,2036,-47,30,-22
41852,-98437,16406,-1562,2038,-47,30,-22
41853,-98437,16406,-1562,2046,-47,30,-22
41855,-99218,17187,-1562,2041,-47,30,-22
41856,-99218,17187,-1562,2036,-47,30,-22
41858,-99218,17187,-1562,2040,-47,30,-22
41859,-99218,17187,-1562,2041,-47,30,-22
41861,-99218,17187,-1562,2038,-47,30,-23
41862,-99218,17187,-1562,2040,-47,30,-23
41864,-99218,17187,-1562,2038,-47,31,-23
41866,-99218,15625,-2343,2047,-47,31,-23
41867,-99218,15625,-2343,2035,-47,31,-23
41869,-99218,15625,-2343,2035,-47,31,-22
41870,-99218,15625,-2343,2051,-47,31,-22
41872,-99218,15625,-2343,2041,-47,31,-22
41873,-99218,15625,-2343,2049,-47,31,-22
41874,-99218,15625,-2343,2042,-47,31,-22
41876,-98437,16406,-781,2031,-47,31,-22
41877,-98437,16406,-781,2028,-47,31,-22
41880,-98437,16406,-781,2045,-47,31,-22
41882,-98437,16406,-781,2048,-47,31,-22
41883,-98437,16406,-781,2037,-47,31,-22
41885,-98437,16406,-781,2038,-47,31,-22
41886,-99218,16406,781,2040,-47,32,-22
41888,-99218,16406,781,2051,-47,32,-22
41889,-99218,16406,781,2038,-47,32,-22
41891,-99218,16406,781,2043,-47,31,-23
41892,-99218,16406,781,2032,-47,32,-23
41894,-99218,16406,781,2048,-47,32,-23
41895,-98437,17187,-1562,2048,-47,32,-23
41897,-98437,17187,-1562,2038,-47,32,-23
41898,-98437,17187,-1562,2037,-47,32,-23
41900,-98437,17187,-1562,2037,-47,32,-23
41901,-98437,17187,-1562,2041,-47,32,-23
41903,-98437,17187,-1562,2042,-47,32,-23
41904,-98437,17187,-1562,2051,-47,32,-23
41906,-99218,16406,0,2035,-47,32,-23
41907,-99218,16406,0,2041,-47,32,-23
41909,-99218,16406,0,2036,-47,32,-23
41910,-99218,16406,0,2037,-47,32,-23
41912,-99218,16406,0,2036,-47,32,-23
41913,-99218,16406,0,2032,-47,32,-23
41915,-99218,16406,0,2038,-47,32,-23
41916,-99218,16406,-2343,2038,-47,32,-23
41918,-99218,16406,-2343,2033,-47,32,-23
41919,-99218,16406,-2343,2038,-47,32,-23
41921,-99218,16406,-2343,2041,-47,32,-23
41922,-99218,16406,-2343,2035,-47,32,-23
41924,-99218,16406,-2343,2045,-47,32,-23
41925,-99218,16406,-2343,2041,-47,32,-23
41927,-98437,17187,-2343,2035,-47,32,-23
41928,-98437,17187,-2343,2041,-47,32,-23
41930,-98437,17187,-2343,2040,-47,32,-23
41931,-98437,17187,-2343,2051,-47,32,-24
41933,-98437,17187,-2343,2037,-47,32,-24
41934,-98437,17187,-2343,2042,-47,32,-24
41954,-98437,16406,-2343,2046,-47,32,-24
41956,-98437,16406,-2343,2043,-47,32,-24
41957,-97656,17187,-2343,2036,-47,33,-24
41959,-97656,17187,-2343,2035,-47,33,-24
41960,-97656,17187,-2343,2045,-47,33,-24
41961,-97656,17187,-2343,2051,-47,33,-24
41963,-97656,17187,-2343,2046,-47,33,-24
41964,-97656,17187,-2343,2045,-47,33,-24
41966,-97656,17187,-2343,2043,-47,33,-24
41968,-98437,17187,-781,2046,-47,33,-24
41969,-98437,17187,-781,2043,-47,33,-24
41971,-98437,17187,-781,2041,-47,33,-24
41972,-98437,17187,-781,2037,-47,33,-24
41974,-98437,17187,-781,2046,-47,33,-24
41975,-98437,17187,-781,2035,-47,33,-24
41976,-98437,17187,-2343,2041,-47,33,-24
41978,-98437,17187,-2343,2052,-47,33,-24
41979,-98437,17187,-2343,2040,-47,33,-24
41981,-98437,17187,-2343,2036,-47,33,-24
41982,-98437,17187,-2343,2042,-47,33,-24
41984,-98437,17187,-2343,2043,-48,33,-24
41985,-98437,17187,-2343,2038,-48,33,-24
41987,-98437,17187,-2343,2046,-48,33,-24
41988,-98437,17187,-2343,2043,-48,33,-25
41990,-98437,17187,-2343,2035,-48,33,-25
41992,-98437,17187,-2343,2040,-48,33,-25
41993,-98437,17187,-2343,2040,-48,33,-25
41995,-98437,17187,-2343,2040,-48,33,-25
41996,-98437,17187,-2343,2041,-48,33,-25
41998,-97656,16406,-2343,2040,-48,33,-25
41999,-97656,16406,-2343,2031,-48,33,-25
42000,-97656,16406,-2343,2043,-48,33,-25
42002,-97656,16406,-2343,2043,-48,33,-25
42003,-97656,16406,-2343,2038,-48,33,-25
42005,-97656,16406,-2343,2042,-48,33,-25
42006,-97656,16406,-2343,2042,-48,33,-25
42009,-99218,18750,-1562,2046,-48,33,-25
42010,-99218,18750,-1562,2035,-48,33,-25
42012,-99218,18750,-1562,2043,-48,33,-25
42013,-99218,18750,-1562,2035,-48,34,-25
42015,-99218,18750,-1562,2046,-48,34,-26
42016,-99218,18750,-1562,2048,-48,34,-26
42018,-97656,16406,-2343,2045,-48,34,-26
42019,-97656,16406,-2343,2040,-48,34,-26
42021,-97656,16406,-2343,2051,-48,34,-26
42022,-97656,16406,-2343,2041,-48,34,-26
42024,-97656,16406,-2343,2041,-48,34,-26
42025,-97656,16406,-2343,2037,-48,34,-26
42027,-97656,16406,-2343,2036,-48,34,-26
42028,-97656,17968,-1562,2043,-48,34,-26
42029,-97656,17968,-1562,2041,-48,34,-26
42031,-97656,17968,-1562,2047,-48,34,-26
42032,-97656,17968,-1562,2040,-48,34,-26
42034,-97656,17968,-1562,2042,-48,34,-26
42035,-97656,17968,-1562,2036,-48,34,-26
42037,-99218,17968,-2343,2042,-48,34,-26
42038,-99218,17968,-2343,2041,-49,34,-26
42040,-99218,17968,-2343,2037,-49,34,-26
42042,-99218,17968,-2343,2038,-49,34,-26
42043,-99218,17968,-2343,2031,-48,34,-26
42045,-99218,17968,-2343,2041,-49,34,-26
42047,-99218,17968,-2343,2038,-49,34,-26
42049,-98437,18750,-1562,2043,-49,34,-26
42051,-98437,18750,-1562,2038,-49,34,-26
42053,-98437,18750,-1562,2038,-49,34,-26
42055,-98437,18750,-1562,2048,-49,34,-26
42057,-98437,18750,-1562,2038,-49,34,-26
42059,-98437,17968,-1562,2041,-49,35,-26
42061,-98437,17968,-1562,2037,-49,35,-26
42063,-98437,17968,-1562,2051,-49,35,-26
42065,-98437,17968,-1562,2035,-49,34,-26
42067,-98437,17968,-1562,2041,-49,34,-26
42096,-98437,17968,-2343,2046,-49,35,-25
42098,-98437,17968,-2343,2043,-49,35,-25
42100,-98437,17968,-2343,2041,-49,35,-25
42101,-98437,17968,-2343,2040,-49,35,-25
42103,-98437,17968,-2343,2038,-49,35,-25
42104,-98437,17968,-2343,2038,-49,35,-25
42105,-98437,17968,-2343,2040,-49,35,-25
42107,-98437,17968,-2343,2046,-49,35,-25
42108,-98437,17968,-2343,2033,-49,35,-25
42110,-98437,17968,-2343,2036,-49,35,-25
42111,-98437,17968,-2343,2045,-49,35,-25
42113,-98437,17968,-2343,2046,-49,36,-25
42114,-98437,17968,-2343,2038,-49,36,-25
42116,-98437,17968,-2343,2041,-49,35,-25
42117,-98437,17968,-2343,2045,-49,35,-25
42119,-97656,18750,-781,2053,-49,35,-25
42120,-97656,18750,-781,2035,-49,35,-25
42122,-97656,18750,-781,2038,-49,35,-25
42123,-97656,18750,-781,2038,-49,36,-25
42125,-97656,18750,-781,2049,-49,36,-25
42126,-97656,18750,-781,2051,-49,36,-25
42128,-97656,18750,-781,2043,-49,35,-25
42129,-96875,17968,-781,2052,-49,35,-25
42131,-96875,17968,-781,2041,-49,35,-25
42132,-96875,17968,-781,2035,-49,35,-25
42134,-96875,17968,-781,2036,-49,35,-25
42135,-96875,17968,-781,2041,-49,35,-25
42137,-96875,17968,-781,2035,-49,35,-25
42138,-97656,17968,-3125,2036,-49,36,-25
42140,-97656,17968,-3125,2040,-49,35,-25
42141,-97656,17968,-3125,2036,-49,35,-25
42143,-97656,17968,-3125,2042,-49,35,-25
42144,-97656,17968,-3125,2049,-49,35,-25
42146,-97656,17968,-3125,2038,-50,35,-25
42147,-97656,17968,-3125,2043,-49,35,-25
42149,-98437,17968,-781,2037,-49,35,-25
42169,-97656,17968,-3125,2037,-50,35,-25
42171,-97656,17968,-3125,2045,-50,35,-25
42173,-97656,17968,-3125,2038,-49,35,-25
42174,-97656,17968,-3125,2041,-49,35,-25
42175,-97656,17968,-3125,2038,-50,35,-25
42177,-97656,17968,-3125,2040,-50,35,-25
42178,-97656,17968,-3125,2046,-50,35,-25
42180,-96875,17187,-3125,2038,-50,35,-25
42181,-96875,17187,-3125,2033,-50,35,-25
42183,-96875,17187,-3125,2037,-50,35,-25
42184,-96875,17187,-3125,2040,-50,35,-25
42186,-96875,17187,-3125,2043,-50,35,-25
42187,-96875,17187,-3125,2041,-50,35,-25
42189,-98437,18750,-3125,2042,-50,35,-25
42191,-98437,18750,-3125,2043,-50,35,-25
42192,-98437,18750,-3125,2046,-50,35,-25
42194,-98437,18750,-3125,2037,-50,35,-25
42195,-98437,18750,-3125,2051,-50,35,-25
42197,-98437,18750,-3125,2043,-50,35,-25
42198,-98437,18750,-3125,2043,-50,35,-25
42200,-97656,17187,-781,2036,-50,35,-25
42201,-97656,17187,-781,2040,-50,35,-25
42203,-97656,17187,-781,2046,-50,35,-25
42204,-97656,17187,-781,2043,-49,35,-25
42205,-97656,17187,-781,2040,-49,35,-25
42207,-97656,17187,-781,2032,-49,35,-26
42208,-97656,17187,-781,2037,-50,35,-26
42210,-96875,18750,-3906,2051,-50,35,-25
42211,-96875,18750,-3906,2048,-50,35,-25
42213,-96875,18750,-3906,2043,-50,35,-25
42214,-96875,18750,-3906,2041,-50,35,-25
42216,-96875,18750,-3906,2047,-50,34,-25
42218,-96875,18750,-3906,2043,-50,34,-25
42219,-96875,17968,-3906,2045,-50,34,-25
42221,-96875,17968,-3906,2038,-50,34,-25
42222,-96875,17968,-3906,2041,-50,34,-25
42224,-96875,17968,-3906,2040,-50,34,-25
42226,-96875,17968,-3906,2048,-50,34,-25
42227,-96875,17968,-3906,2041,-50,34,-25
42229,-96875,17968,-3906,2045,-50,34,-25
42230,-97656,18750,-2343,2038,-50,34,-25
42232,-97656,18750,-2343,2042,-50,34,-25
42233,-97656,18750,-2343,2043,-50,34,-25
42235,-97656,18750,-2343,2043,-50,34,-25
42236,-97656,18750,-2343,2033,-50,34,-25
42238,-97656,18750,-2343,2045,-50,34,-25
42239,-97656,18750,-2343,2049,-50,34,-25
42241,-96875,17187,-1562,2048,-50,34,-25
42242,-96875,17187,-1562,2043,-50,34,-25
42244,-96875,17187,-1562,2051,-50,34,-25
42245,-96875,17187,-1562,2040,-50,34,-25
42247,-96875,17187,-1562,2046,-50,34,-25
42248,-96875,17187,-1562,2041,-50,34,-25
42250,-96875,18750,-781,2045,-50,33,-25
42251,-96875,18750,-781,2041,-50,33,-25
42253,-96875,18750,-781,2056,-50,33,-25
42254,-96875,18750,-781,2040,-50,33,-25
42256,-96875,18750,-781,2041,-50,33,-25
42257,-96875,18750,-781,2048,-50,33,-25
42259,-96875,18750,-781,2035,-50,33,-25
42261,-96875,17968,-781,2041,-50,33,-25
42263,-96875,17968,-781,2052,-50,33,-25
42265,-96875,17968,-781,2046,-50,33,-25
42267,-96875,17968,-781,2041,-50,33,-26
42269,-96875,17968,-781,2036,-50,33,-26
42271,-97656,19531,-2343,2033,-50,33,-26
42273,-97656,19531,-2343,2040,-50,33,-25
42275,-97656,19531,-2343,2048,-50,33,-25
42277,-97656,19531,-2343,2051,-50,33,-25
42279,-97656,19531,-2343,2045,-50,33,-25
42281,-97656,18750,-2343,2046,-50,33,-25
42311,-96875,19531,-2343,2041,-51,32,-25
42313,-96875,19531,-2343,2043,-51,31,-25
42315,-96875,19531,-2343,2043,-51,31,-25
42316,-96875,19531,-2343,2046,-51,31,-25
42318,-96875,19531,-2343,2038,-51,31,-25
42319,-96875,19531,-2343,2043,-51,31,-24
42321,-96875,17187,-4687,2032,-51,31,-24
42322,-96875,17187,-4687,2045,-51,31,-24
42324,-96875,17187,-4687,2032,-51,31,-24
42325,-96875,17187,-4687,2041,-51,30,-24
42327,-96875,17187,-4687,2037,-51,30,-24
42328,-96875,17187,-4687,2033,-51,30,-24
42330,-96875,17187,-4687,2047,-51,30,-24
42331,-96875,18750,-4687,2049,-51,30,-24
42333,-96875,18750,-4687,2045,-51,30,-24
42334,-96875,18750,-4687,2031,-51,30,-24
42336,-96875,18750,-4687,2045,-51,30,-24
42337,-96875,18750,-4687,2040,-51,30,-24
42339,-96875,18750,-4687,2041,-51,30,-24
42340,-97656,20312,-3125,2056,-51,31,-24
42342,-97656,20312,-3125,2038,-51,31,-24
42343,-97656,20312,-3125,2045,-51,30,-24
42345,-97656,20312,-3125,2037,-51,30,-24
42346,-97656,20312,-3125,2037,-51,30,-24
42348,-97656,20312,-3125,2049,-51,30,-24
42349,-97656,20312,-3125,2040,-51,30,-24
42351,-97656,20312,-2343,2042,-51,30,-24
42352,-97656,20312,-2343,2042,-51,30,-24
42354,-97656,20312,-2343,2037,-51,30,-24
42355,-97656,20312,-2343,2036,-51,30,-24
42357,-97656,20312,-2343,2038,-51,30,-24
42358,-97656,20312,-2343,2038,-51,30,-24
42360,-97656,20312,-2343,2045,-51,30,-24
42361,-96875,20312,-3125,2032,-51,30,-24
42363,-96875,20312,-3125,2042,-51,30,-24
42364,-96875,20312,-3125,2040,-51,30,-24
42366,-96875,20312,-3125,2042,-51,30,-24
42368,-96875,20312,-3125,2053,-51,30,-24
42370,-96875,20312,-3125,2051,-51,30,-24
42371,-96875,19531,-3125,2043,-51,30,-24
42373,-96875,19531,-3125,2041,-51,30,-24
42374,-96875,19531,-3125,2041,-51,30,-24
42376,-96875,19531,-3125,2038,-51,30,-24
42377,-96875,19531,-3125,2038,-51,30,-24
42379,-96875,19531,-3125,2048,-51,30,-24
42380,-96875,19531,-3125,2046,-51,30,-24
42382,-96875,20312,-3906,2036,-51,30,-24
42383,-96875,20312,-3906,2043,-52,30,-24
42384,-96875,20312,-3906,2045,-52,30,-24
42386,-96875,20312,-3906,2053,-52,30,-24
42387,-96875,20312,-3906,2035,-52,30,-24
42389,-96875,20312,-3906,2046,-52,30,-24
42391,-96875,20312,-3906,2035,-52,30,-24
42392,-96875,18750,-2343,2036,-52,30,-24
42394,-96875,18750,-2343,2058,-52,30,-24
42395,-96875,18750,-2343,2043,-52,29,-24
42397,-96875,18750,-2343,2037,-52,29,-23
42398,-96875,18750,-2343,2046,-52,29,-23
42400,-96875,18750,-2343,2043,-52,29,-23
42401,-96875,18750,-2343,2038,-52,29,-23
42403,-96875,20312,-1562,2037,-51,29,-24
42405,-96875,20312,-1562,2038,-52,29,-24
42407,-96875,20312,-1562,2043,-52,29,-24
42409,-96875,20312,-1562,2040,-52,29,-23
42411,-96875,20312,-1562,2035,-52,29,-23
42413,-96875,21093,-3125,2038,-52,29,-23
42415,-96875,21093,-3125,2051,-52,29,-24
42417,-96875,21093,-3125,2040,-52,29,-23
42419,-96875,21093,-3125,2043,-52,28,-23
42421,-96875,21093,-3125,2048,-52,28,-23
42423,-98437,21093,-2343,2042,-52,28,-23
42425,-98437,21093,-2343,2038,-52,28,-23
42442,-97656,19531,-2343,2045,-52,27,-23
42444,-97656,19531,-2343,2045,-52,27,-23
42445,-97656,19531,-2343,2040,-53,27,-23
42447,-97656,19531,-2343,2042,-53,27,-23
42448,-97656,19531,-2343,2038,-53,27,-23
42450,-97656,19531,-2343,2046,-52,26,-23
42451,-97656,19531,-2343,2036,-53,26,-23
42453,-97656,19531,-3125,2046,-53,26,-23
42454,-97656,19531,-3125,2041,-53,26,-23
42456,-97656,19531,-3125,2040,-52,26,-23
42457,-97656,19531,-3125,2035,-52,26,-23
42459,-97656,19531,-3125,2038,-53,26,-23
42460,-97656,19531,-3125,2036,-53,26,-23
42462,-99218,19531,-3125,2028,-53,26,-23
42463,-99218,19531,-3125,2040,-52,26,-23
42465,-99218,19531,-3125,2040,-52,26,-23
42466,-99218,19531,-3125,2037,-52,26,-23
42468,-99218,19531,-3125,2037,-52,26,-23
42469,-99218,19531,-3125,2038,-52,26,-23
42471,-99218,19531,-3125,2037,-52,26,-23
42472,-97656,21093,-2343,2037,-52,26,-23
42474,-97656,21093,-2343,2053,-52,25,-23
42475,-97656,21093,-2343,2041,-53,25,-23
42477,-97656,21093,-2343,2031,-53,25,-23
42478,-97656,21093,-2343,2035,-53,25,-23
42480,-97656,21093,-2343,2046,-53,25,-23
42481,-97656,21093,-2343,2049,-53,25,-23
42483,-99218,20312,-3906,2049,-53,25,-23
42484,-99218,20312,-3906,2042,-53,25,-23
42486,-99218,20312,-3906,2048,-53,25,-23
42487,-99218,20312,-3906,2036,-53,25,-23
42489,-99218,20312,-3906,2041,-53,25,-23
42491,-99218,20312,-3906,2045,-53,25,-23
42493,-97656,19531,-3125,2041,-53,25,-23
42495,-97656,19531,-3125,2046,-53,25,-23
42497,-97656,19531,-3125,2037,-53,24,-23
42499,-97656,19531,-3125,2043,-53,24,-23
42501,-97656,19531,-3125,2048,-53,24,-23
42503,-97656,20312,-3125,2043,-53,24,-23
42505,-97656,20312,-3125,2041,-53,24,-23
42507,-97656,20312,-3125,2041,-53,24,-23
42509,-97656,20312,-3125,2046,-54,24,-23
