timestamp,accX,accY,accZ,pressure,gyroX,gyroY,gyroZ
430999,-102343,-7031,-781,2043,-71,33,-20
431000,-102343,-7031,-781,2047,-71,33,-20
431002,-102343,-7031,-781,2064,-71,33,-20
431003,-102343,-7031,-781,2056,-71,33,-20
431005,-102343,-7031,-781,2057,-71,33,-20
431007,-102343,-6250,-3125,2051,-71,33,-20
431009,-102343,-6250,-3125,2056,-72,33,-20
431011,-102343,-6250,-3125,2057,-72,33,-20
431013,-102343,-6250,-3125,2062,-72,32,-20
431015,-102343,-6250,-3125,2057,-72,32,-20
431017,-102343,-5468,-1562,2049,-72,32,-20
431019,-102343,-5468,-1562,2054,-72,32,-20
431021,-102343,-5468,-1562,2053,-72,32,-20
431023,-102343,-5468,-1562,2061,-72,32,-20
431025,-102343,-5468,-1562,2053,-73,32,-20
431027,-102343,-4687,-1562,2049,-73,32,-20
431029,-102343,-4687,-1562,2045,-73,32,-20
431031,-102343,-4687,-1562,2054,-74,32,-20
431033,-102343,-4687,-1562,2046,-74,32,-20
431035,-102343,-4687,-1562,2046,-74,32,-20
431037,-102343,-7031,-2343,2053,-74,32,-20
431039,-102343,-7031,-2343,2052,-74,32,-20
431041,-102343,-7031,-2343,2052,-74,32,-20
431043,-102343,-7031,-2343,2053,-74,32,-20
431045,-102343,-7031,-2343,2051,-74,32,-20
431047,-103125,-8593,-1562,2058,-75,32,-20
431049,-103125,-8593,-1562,2051,-75,32,-19
431051,-103125,-8593,-1562,2049,-75,32,-19
431053,-103125,-8593,-1562,2052,-75,32,-20
431055,-103125,-8593,-1562,2048,-75,32,-20
431057,-102343,-7031,-1562,2051,-75,32,-20
431059,-102343,-7031,-1562,2049,-75,32,-20
431061,-102343,-7031,-1562,2051,-75,32,-20
431063,-102343,-7031,-1562,2053,-75,32,-20
431065,-102343,-7031,-1562,2053,-75,32,-20
431067,-102343,-6250,-781,2051,-75,32,-20
431069,-102343,-6250,-781,2056,-75,32,-20
431071,-102343,-6250,-781,2048,-75,31,-20
431073,-102343,-6250,-781,2043,-76,31,-20
431075,-102343,-6250,-781,2051,-76,31,-20
431077,-101562,-3906,-781,2049,-76,31,-20
431079,-101562,-3906,-781,2051,-76,31,-20
431081,-101562,-3906,-781,2062,-76,31,-20
431083,-101562,-3906,-781,2051,-76,31,-20
431085,-101562,-3906,-781,2052,-77,31,-20
431087,-102343,-4687,0,2049,-77,31,-20
431089,-102343,-4687,0,2056,-77,31,-20
431091,-102343,-4687,0,2054,-77,31,-20
431093,-102343,-4687,0,2056,-77,31,-20
431095,-102343,-4687,0,2041,-77,31,-20
431097,-102343,-6250,-781,2053,-77,31,-20
431099,-102343,-6250,-781,2043,-77,31,-20
431101,-102343,-6250,-781,2042,-77,31,-20
431103,-102343,-6250,-781,2051,-77,31,-20
431105,-102343,-6250,-781,2057,-77,31,-20
431107,-102343,-6250,-1562,2048,-77,31,-20
431109,-102343,-6250,-1562,2051,-78,30,-20
431111,-102343,-6250,-1562,2046,-78,30,-20
431113,-102343,-6250,-1562,2051,-78,30,-20
431115,-102343,-6250,-1562,2047,-78,30,-20
431117,-102343,-6250,-781,2046,-78,30,-20
431119,-102343,-6250,-781,2046,-78,30,-20
431121,-102343,-6250,-781,2058,-78,30,-20
431123,-102343,-6250,-781,2056,-78,30,-20
431125,-102343,-6250,-781,2047,-78,30,-20
431127,-101562,-4687,0,2048,-78,30,-20
431129,-101562,-4687,0,2061,-78,30,-20
431131,-101562,-4687,0,2046,-78,30,-20
431133,-101562,-4687,0,2051,-78,30,-20
431135,-101562,-4687,0,2057,-78,30,-20
431137,-103125,-3125,781,2062,-78,30,-20
431139,-103125,-3125,781,2047,-78,30,-20
431141,-103125,-3125,781,2046,-78,30,-20
431143,-103125,-3125,781,2051,-78,30,-20
431145,-103125,-3125,781,2058,-78,29,-20
431148,-102343,-7031,0,2047,-78,29,-20
431149,-102343,-7031,0,2049,-78,29,-20
431151,-102343,-7031,0,2049,-78,29,-20
431153,-102343,-7031,0,2047,-78,29,-20
431155,-102343,-7031,0,2052,-78,29,-20
431157,-102343,-5468,-781,2051,-78,29,-20
431159,-102343,-5468,-781,2056,-78,29,-20
431161,-102343,-5468,-781,2051,-78,29,-20
431163,-102343,-5468,-781,2051,-79,29,-20
431165,-102343,-5468,-781,2052,-79,28,-20
431167,-102343,-5468,-781,2051,-79,28,-20
431169,-102343,-5468,0,2056,-79,28,-20
431171,-102343,-5468,0,2045,-79,28,-20
431173,-102343,-5468,0,2053,-79,28,-20
431175,-102343,-5468,0,2053,-79,28,-20
431177,-102343,-5468,0,2059,-79,28,-20
431179,-102343,-3906,0,2056,-79,28,-20
431181,-102343,-3906,0,2057,-79,28,-20
431183,-102343,-3906,0,2049,-79,28,-20
431185,-102343,-3906,0,2056,-79,28,-20
431187,-102343,-3906,0,2053,-79,28,-19
431189,-103125,-3125,-1562,2052,-79,28,-19
431191,-103125,-3125,-1562,2054,-79,28,-19
431193,-103125,-3125,-1562,2053,-80,28,-19
431195,-103125,-3125,-1562,2052,-80,28,-19
431197,-103125,-3125,-1562,2053,-80,28,-19
431199,-103906,-6250,0,2058,-80,28,-19
431201,-103906,-6250,0,2049,-80,28,-20
431203,-103906,-6250,0,2058,-80,28,-20
431205,-103906,-6250,0,2045,-80,28,-20
431207,-103906,-6250,0,2048,-80,28,-20
431209,-102343,-4687,-781,2051,-80,28,-20
431211,-102343,-4687,-781,2045,-80,28,-20
431213,-102343,-4687,-781,2061,-80,28,-19
431216,-102343,-4687,-781,2052,-80,27,-19
431217,-102343,-4687,-781,2042,-80,27,-19
431219,-103125,-3906,-1562,2052,-80,27,-19
431221,-103125,-3906,-1562,2058,-80,27,-19
431223,-103125,-3906,-1562,2059,-80,27,-19
431225,-103125,-3906,-1562,2056,-80,26,-19
431227,-103125,-3906,-1562,2053,-80,26,-19
431229,-102343,-2343,-2343,2042,-80,26,-19
431231,-102343,-2343,-2343,2051,-80,26,-19
431233,-102343,-2343,-2343,2049,-80,26,-19
431235,-102343,-2343,-2343,2047,-80,26,-19
431237,-102343,-2343,-2343,2048,-80,26,-19
431239,-101562,-3125,0,2045,-80,26,-19
431241,-101562,-3125,0,2051,-80,26,-19
431243,-101562,-3125,0,2049,-80,26,-19
431245,-101562,-3125,0,2059,-80,25,-19
431247,-101562,-3125,0,2054,-80,25,-19
431249,-102343,-7031,781,2051,-80,25,-19
431251,-102343,-7031,781,2043,-80,25,-18
431253,-102343,-7031,781,2046,-80,25,-19
431255,-102343,-7031,781,2049,-80,25,-18
431257,-102343,-7031,781,2045,-80,25,-18
431259,-101562,-5468,1562,2051,-80,25,-18
431261,-101562,-5468,1562,2041,-80,25,-19
431263,-101562,-5468,1562,2048,-80,25,-18
431265,-101562,-5468,1562,2058,-80,25,-18
431267,-101562,-5468,1562,2054,-80,25,-18
431269,-102343,-3125,-781,2049,-80,24,-18
431271,-102343,-3125,-781,2043,-80,24,-18
431273,-102343,-3125,-781,2042,-80,24,-18
431275,-102343,-3125,-781,2054,-79,24,-18
431277,-102343,-3125,-781,2045,-79,24,-18
431279,-101562,-3125,0,2047,-79,24,-18
431281,-101562,-3125,0,2059,-79,23,-18
431283,-101562,-3125,0,2053,-79,23,-18
431285,-101562,-3125,0,2052,-79,23,-18
431287,-101562,-3125,0,2045,-79,23,-18
431289,-101562,-2343,0,2067,-79,23,-18
431291,-101562,-2343,0,2054,-79,23,-18
431293,-101562,-2343,0,2058,-79,22,-18
431295,-101562,-2343,0,2053,-79,22,-17
431297,-101562,-2343,0,2041,-79,22,-17
431299,-102343,-5468,-781,2057,-79,21,-17
431301,-102343,-5468,-781,2053,-79,21,-17
431303,-102343,-5468,-781,2048,-79,21,-17
431305,-102343,-5468,-781,2045,-79,21,-17
431307,-102343,-5468,-781,2051,-79,21,-17
431309,-101562,-6250,-781,2051,-79,21,-17
431311,-101562,-6250,-781,2054,-79,21,-17
431313,-101562,-6250,-781,2051,-79,21,-17
431315,-101562,-6250,-781,2053,-79,20,-17
431317,-101562,-6250,-781,2049,-79,20,-17
431319,-101562,-4687,-781,2052,-79,20,-17
431321,-101562,-4687,-781,2053,-79,20,-17
431323,-101562,-4687,-781,2061,-79,20,-17
431325,-101562,-4687,-781,2042,-79,20,-17
431327,-101562,-4687,-781,2043,-79,20,-17
431329,-100781,-2343,0,2057,-79,20,-17
431331,-100781,-2343,0,2045,-79,20,-17
431333,-100781,-2343,0,2061,-78,20,-17
431335,-100781,-2343,0,2051,-79,19,-17
431337,-100781,-2343,0,2052,-79,19,-17
431339,-100781,-2343,0,2058,-79,19,-17
431341,-101562,-2343,0,2043,-78,19,-17
431343,-101562,-2343,0,2051,-78,19,-17
431345,-101562,-2343,0,2048,-78,18,-17
431347,-101562,-2343,0,2052,-79,18,-17
431350,-100781,-5468,781,2054,-79,18,-16
431351,-100781,-5468,781,2053,-79,18,-16
431353,-100781,-5468,781,2045,-79,18,-16
431355,-100781,-5468,781,2049,-79,17,-16
431357,-100781,-5468,781,2051,-79,17,-16
431359,-100781,-5468,781,2056,-79,17,-17
431361,-100781,-5468,2343,2058,-79,17,-17
431363,-100781,-5468,2343,2048,-78,17,-17
431365,-100781,-5468,2343,2043,-78,17,-17
431367,-100781,-5468,2343,2056,-78,17,-17
431369,-100781,-5468,2343,2042,-78,17,-17
431371,-100781,-3125,781,2057,-78,16,-16
431373,-100781,-3125,781,2045,-78,16,-16
431375,-100781,-3125,781,2054,-78,16,-16
431377,-100781,-3125,781,2052,-78,16,-16
431379,-100781,-3125,781,2045,-78,16,-16
431381,-100781,-3125,0,2047,-78,16,-16
431383,-100781,-3125,0,2049,-77,16,-16
431385,-100781,-3125,0,2049,-77,16,-16
431387,-100781,-3125,0,2061,-77,16,-16
431389,-100781,-3125,0,2051,-77,15,-16
431391,-100781,-1562,781,2051,-77,15,-15
431393,-100781,-1562,781,2042,-77,15,-15
431395,-100781,-1562,781,2062,-77,15,-15
431397,-100781,-1562,781,2045,-77,15,-15
431399,-100781,-1562,781,2051,-77,15,-15
431401,-100781,-3125,781,2048,-76,15,-14
431403,-100781,-3125,781,2053,-76,15,-14
431405,-100781,-3125,781,2052,-76,14,-14
431407,-100781,-3125,781,2047,-76,14,-14
431409,-100781,-3125,781,2053,-76,14,-14
431411,-100000,-5468,1562,2054,-76,13,-14
431413,-100000,-5468,1562,2061,-76,13,-14
431415,-100000,-5468,1562,2046,-76,13,-14
431417,-100000,-5468,1562,2061,-76,13,-14
431419,-100000,-5468,1562,2045,-75,13,-15
431421,-100781,-4687,-781,2052,-75,13,-15
431423,-100781,-4687,-781,2061,-75,13,-14
431425,-100781,-4687,-781,2054,-75,13,-14
431427,-100781,-4687,-781,2056,-75,13,-14
431429,-100781,-4687,-781,2041,-75,13,-14
431431,-100000,-3906,0,2057,-75,12,-14
431433,-100000,-3906,0,2040,-75,12,-14
431435,-100000,-3906,0,2042,-74,12,-14
431437,-100000,-3906,0,2051,-74,12,-14
431439,-100000,-3906,0,2049,-74,12,-14
431441,-100781,-3125,1562,2053,-74,12,-14
431443,-100781,-3125,1562,2049,-74,12,-14
431445,-100781,-3125,1562,2061,-74,12,-14
431447,-100781,-3125,1562,2061,-74,11,-14
431449,-100781,-3125,1562,2046,-73,11,-14
431451,-100000,-3906,781,2047,-73,11,-14
431453,-100000,-3906,781,2052,-73,11,-14
431455,-100000,-3906,781,2051,-73,11,-14
431457,-100000,-3906,781,2056,-73,11,-14
431459,-100000,-3906,781,2051,-73,10,-13
431461,-100000,-4687,781,2051,-73,10,-14
431463,-100000,-4687,781,2052,-73,10,-14
431465,-100000,-4687,781,2042,-72,10,-14
431467,-100000,-4687,781,2054,-72,10,-13
431469,-100000,-4687,781,2051,-72,10,-13
431471,-100781,-3125,0,2051,-72,10,-13
431473,-100781,-3125,0,2051,-72,10,-13
431475,-100781,-3125,0,2053,-72,10,-13
431477,-100781,-3125,0,2058,-72,10,-13
431479,-100781,-3125,0,2061,-71,10,-13
431481,-100000,-3906,0,2059,-71,10,-13
431483,-100000,-3906,0,2061,-71,10,-13
431485,-100000,-3906,0,2025,-71,10,-13
431487,-100000,-3906,0,2045,-71,10,-13
431489,-100000,-3906,0,2041,-71,10,-13
431492,-100000,-2343,1562,2049,-71,10,-13
431493,-100000,-2343,1562,2049,-71,9,-13
431495,-100000,-2343,1562,2058,-70,9,-13
431497,-100000,-2343,1562,2058,-70,9,-13
431499,-100000,-2343,1562,2063,-70,9,-13
431501,-100000,-3906,0,2053,-70,9,-13
431503,-100000,-3906,0,2048,-70,8,-13
431505,-100000,-3906,0,2056,-70,8,-13
431507,-100000,-3906,0,2042,-69,8,-13
431509,-100000,-3906,0,2046,-69,8,-13
431511,-100000,-5468,1562,2051,-69,7,-12
431513,-100000,-5468,1562,2051,-69,7,-12
431515,-100000,-5468,1562,2051,-69,7,-13
431517,-100000,-5468,1562,2045,-69,7,-12
431519,-100000,-5468,1562,2056,-69,7,-12
431521,-100000,-5468,1562,2046,-69,7,-12
431523,-99218,-4687,0,2062,-68,7,-12
431525,-99218,-4687,0,2051,-68,7,-12
431527,-99218,-4687,0,2056,-68,7,-12
431529,-99218,-4687,0,2052,-68,6,-12
431531,-99218,-4687,0,2048,-68,6,-12
431533,-100000,-4687,0,2056,-68,6,-12
431535,-100000,-4687,0,2051,-68,6,-12
431537,-100000,-4687,0,2052,-67,6,-12
431539,-100000,-4687,0,2056,-67,6,-12
431541,-100000,-4687,0,2066,-67,6,-12
431543,-99218,-4687,781,2041,-67,6,-12
431545,-99218,-4687,781,2059,-66,6,-11
431547,-99218,-4687,781,2051,-66,6,-11
431549,-99218,-4687,781,2051,-66,6,-11
431551,-99218,-4687,781,2051,-66,5,-11
431553,-100000,-1562,781,2053,-66,5,-12
431555,-100000,-1562,781,2061,-66,5,-12
431557,-100000,-1562,781,2047,-66,5,-12
431559,-100000,-1562,781,2051,-66,5,-11
431561,-100000,-1562,781,2051,-65,5,-11
431563,-99218,-6250,781,2042,-65,5,-11
431565,-99218,-6250,781,2051,-65,5,-11
431567,-99218,-6250,781,2048,-65,5,-11
431569,-99218,-6250,781,2052,-65,5,-11
431571,-99218,-6250,781,2062,-65,5,-11
431573,-100000,-5468,781,2051,-65,5,-11
431575,-100000,-5468,781,2049,-65,5,-11
431577,-100000,-5468,781,2061,-64,5,-11
431579,-100000,-5468,781,2047,-64,4,-11
431581,-100000,-5468,781,2046,-64,4,-11
431583,-100000,-4687,0,2045,-64,4,-11
431585,-100000,-4687,0,2067,-64,4,-11
431587,-100000,-4687,0,2051,-63,4,-11
431589,-100000,-4687,0,2053,-63,4,-11
431591,-100000,-4687,0,2049,-63,4,-11
431593,-99218,-5468,781,2052,-63,4,-10
431595,-99218,-5468,781,2045,-63,4,-10
431597,-99218,-5468,781,2047,-63,4,-10
431599,-99218,-5468,781,2045,-63,4,-10
431601,-99218,-5468,781,2058,-62,4,-10
431603,-99218,-4687,-781,2061,-62,4,-10
431605,-99218,-4687,-781,2062,-62,4,-10
431607,-99218,-4687,-781,2051,-62,3,-10
431609,-99218,-4687,-781,2046,-61,3,-10
431611,-99218,-4687,-781,2051,-61,3,-10
431613,-100000,-6250,0,2045,-61,3,-10
431615,-100000,-6250,0,2053,-61,3,-11
431617,-100000,-6250,0,2052,-61,3,-11
431619,-100000,-6250,0,2045,-61,3,-11
431621,-100000,-6250,0,2052,-61,3,-11
431623,-99218,-5468,0,2056,-61,3,-11
431625,-99218,-5468,0,2049,-61,3,-10
431627,-99218,-5468,0,2059,-61,3,-11
431629,-99218,-5468,0,2051,-61,3,-11
431631,-99218,-5468,0,2057,-61,3,-11
431633,-100000,-6250,1562,2046,-61,3,-11
431635,-100000,-6250,1562,2052,-60,3,-11
431637,-100000,-6250,1562,2049,-60,3,-11
431639,-100000,-6250,1562,2051,-60,3,-11
431641,-100000,-6250,1562,2053,-60,3,-11
431643,-99218,-6250,0,2052,-60,3,-11
431645,-99218,-6250,0,2061,-60,3,-11
431647,-99218,-6250,0,2059,-60,3,-11
431649,-99218,-6250,0,2056,-60,3,-11
431651,-99218,-6250,0,2053,-60,3,-11
431653,-99218,-5468,781,2052,-60,3,-11
431655,-99218,-5468,781,2043,-59,3,-11
431657,-99218,-5468,781,2051,-59,3,-11
431660,-99218,-5468,781,2061,-59,2,-11
431662,-99218,-5468,781,2064,-59,2,-11
431663,-99218,-6250,781,2062,-59,2,-11
431665,-99218,-6250,781,2056,-59,2,-11
431667,-99218,-6250,781,2061,-59,2,-11
431669,-99218,-6250,781,2053,-59,3,-10
431671,-99218,-6250,781,2049,-58,3,-10
431673,-99218,-7031,781,2051,-58,2,-10
431675,-99218,-7031,781,2053,-58,2,-10
431677,-99218,-7031,781,2042,-58,2,-10
431679,-99218,-7031,781,2049,-58,2,-10
431681,-99218,-7031,781,2052,-58,2,-10
431683,-99218,-6250,0,2061,-58,2,-11
431685,-99218,-6250,0,2051,-58,2,-11
431687,-99218,-6250,0,2051,-58,2,-11
431689,-99218,-6250,0,2056,-57,2,-10
431691,-99218,-6250,0,2051,-57,2,-10
431693,-99218,-7031,781,2051,-57,2,-10
431695,-99218,-7031,781,2061,-57,2,-10
431697,-99218,-7031,781,2061,-57,2,-10
431699,-99218,-7031,781,2053,-57,2,-10
431701,-99218,-7031,781,2051,-57,2,-11
431703,-99218,-7031,781,2061,-56,2,-11
431705,-99218,-6250,781,2052,-56,2,-11
431707,-99218,-6250,781,2058,-56,2,-11
431709,-99218,-6250,781,2049,-56,2,-11
431711,-99218,-6250,781,2052,-56,2,-11
431713,-99218,-6250,781,2048,-56,2,-11
431715,-99218,-6250,0,2048,-56,2,-11
431717,-99218,-6250,0,2058,-56,2,-11
431719,-99218,-6250,0,2047,-56,2,-11
431721,-99218,-6250,0,2058,-56,2,-11
431723,-99218,-6250,0,2054,-56,2,-11
431725,-100000,-7031,781,2053,-56,2,-11
431727,-100000,-7031,781,2058,-55,2,-11
431729,-100000,-7031,781,2052,-55,2,-11
431731,-100000,-7031,781,2051,-55,2,-11
431733,-100000,-7031,781,2057,-55,2,-11
431735,-99218,-7031,-781,2045,-55,2,-12
431737,-99218,-7031,-781,2053,-55,2,-12
431739,-99218,-7031,-781,2051,-55,2,-12
431741,-99218,-7031,-781,2042,-55,2,-12
431743,-99218,-7031,-781,2051,-55,2,-12
431745,-98437,-7031,0,2042,-55,2,-12
431747,-98437,-7031,0,2057,-55,2,-12
431749,-98437,-7031,0,2046,-55,2,-12
431751,-98437,-7031,0,2054,-55,2,-12
431753,-98437,-7031,0,2051,-55,2,-12
431755,-99218,-6250,-781,2061,-55,2,-12
431757,-99218,-6250,-781,2042,-55,2,-12
431759,-99218,-6250,-781,2048,-54,2,-12
431761,-99218,-6250,-781,2057,-54,2,-12
431763,-99218,-6250,-781,2051,-54,2,-12
431765,-99218,-6250,-781,2046,-54,2,-12
431767,-99218,-6250,-781,2043,-54,2,-12
431769,-99218,-6250,-781,2061,-54,3,-12
431771,-99218,-6250,-781,2053,-54,3,-12
431773,-99218,-6250,-781,2061,-54,3,-12
431775,-99218,-7031,0,2061,-54,3,-12
431777,-99218,-7031,0,2052,-54,3,-12
431779,-99218,-7031,0,2045,-54,3,-12
431781,-99218,-7031,0,2054,-54,3,-12
431783,-99218,-7031,0,2053,-54,3,-12
431786,-99218,-7031,-781,2051,-54,3,-12
431787,-99218,-7031,-781,2048,-54,3,-12
431789,-99218,-7031,-781,2054,-54,3,-12
431791,-99218,-7031,-781,2058,-54,3,-12
431793,-99218,-7031,-781,2054,-54,3,-12
431795,-100000,-7812,0,2054,-53,3,-12
431797,-100000,-7812,0,2052,-53,3,-12
431799,-100000,-7812,0,2043,-53,3,-12
431801,-100000,-7812,0,2045,-53,3,-12
431803,-100000,-7812,0,2053,-53,3,-12
431805,-99218,-6250,0,2053,-53,3,-13
431807,-99218,-6250,0,2052,-53,4,-13
431809,-99218,-6250,0,2057,-53,4,-13
431811,-99218,-6250,0,2049,-52,3,-12
431813,-99218,-6250,0,2052,-52,4,-12
431815,-98437,-6250,781,2051,-52,4,-12
431817,-98437,-6250,781,2047,-52,4,-12
431819,-98437,-6250,781,2061,-52,4,-12
431821,-98437,-6250,781,2046,-52,4,-12
431823,-98437,-6250,781,2053,-52,4,-12
431825,-99218,-7812,0,2052,-52,4,-12
431827,-99218,-7812,0,2051,-52,5,-12
431829,-99218,-7812,0,2047,-52,5,-13
431831,-99218,-7812,0,2056,-52,5,-13
431833,-99218,-7812,0,2049,-52,5,-13
431835,-99218,-7812,0,2051,-52,5,-12
431837,-99218,-7812,0,2062,-52,5,-12
431839,-99218,-7812,0,2045,-52,5,-12
431841,-99218,-7812,0,2046,-52,5,-12
431843,-99218,-7812,0,2062,-52,5,-12
431845,-99218,-7812,-781,2041,-52,5,-13
431847,-99218,-7812,-781,2049,-52,5,-13
431849,-99218,-7812,-781,2048,-52,5,-13
431851,-99218,-7812,-781,2049,-52,6,-13
431853,-99218,-7812,-781,2053,-52,6,-13
431855,-99218,-7031,0,2052,-52,6,-13
431857,-99218,-7031,0,2048,-52,6,-13
431859,-99218,-7031,0,2047,-52,6,-13
431862,-99218,-7031,0,2051,-52,7,-13
431863,-99218,-7031,0,2053,-51,7,-13
431865,-98437,-7031,781,2051,-51,7,-13
431867,-98437,-7031,781,2057,-51,7,-13
431869,-98437,-7031,781,2059,-51,7,-13
431871,-98437,-7031,781,2061,-51,7,-13
431873,-98437,-7031,781,2051,-51,7,-13
431875,-98437,-7031,781,2053,-51,7,-13
431877,-99218,-8593,0,2051,-51,7,-13
431879,-99218,-8593,0,2051,-51,8,-13
431881,-99218,-8593,0,2049,-51,8,-13
431883,-99218,-8593,0,2049,-51,8,-14
431885,-99218,-8593,0,2041,-51,8,-14
431887,-99218,-7812,781,2043,-51,8,-14
431889,-99218,-7812,781,2049,-51,7,-14
431891,-99218,-7812,781,2043,-51,7,-14
431893,-99218,-7812,781,2053,-51,8,-14
431895,-99218,-7812,781,2054,-50,8,-14
431897,-99218,-7031,0,2051,-50,7,-15
431899,-99218,-7031,0,2049,-50,7,-15
431901,-99218,-7031,0,2052,-50,7,-15
431903,-99218,-7031,0,2053,-50,7,-15
431905,-99218,-7031,0,2047,-50,7,-15
431907,-99218,-7031,0,2045,-50,8,-15
431909,-99218,-7031,0,2043,-50,8,-15
431911,-99218,-7031,0,2058,-50,8,-15
431913,-99218,-7031,0,2046,-50,8,-15
431915,-99218,-7031,0,2052,-50,8,-15
431917,-99218,-7812,0,2051,-50,8,-16
431919,-99218,-7812,0,2061,-50,8,-16
431921,-99218,-7812,0,2051,-50,8,-15
431923,-99218,-7812,0,2048,-50,8,-15
431925,-99218,-7812,0,2051,-50,8,-15
431927,-98437,-9375,0,2043,-49,8,-15
431929,-98437,-9375,0,2053,-49,8,-15
431931,-98437,-9375,0,2051,-49,8,-16
431934,-98437,-9375,0,2052,-49,8,-16
431935,-98437,-9375,0,2051,-49,8,-16
431937,-98437,-8593,-781,2063,-49,8,-16
431939,-98437,-8593,-781,2046,-49,9,-16
431941,-98437,-8593,-781,2049,-49,9,-16
431943,-98437,-8593,-781,2061,-49,9,-16
431945,-98437,-8593,-781,2042,-49,9,-16
431947,-98437,-8593,781,2049,-49,9,-16
431949,-98437,-8593,781,2051,-49,9,-16
431951,-98437,-8593,781,2052,-49,9,-16
431953,-98437,-8593,781,2051,-49,10,-16
431955,-98437,-8593,781,2047,-49,10,-16
431957,-98437,-7031,1562,2059,-49,10,-16
431959,-98437,-7031,1562,2061,-48,10,-16
431961,-98437,-7031,1562,2052,-48,10,-16
431963,-98437,-7031,1562,2051,-48,10,-16
431965,-98437,-7031,1562,2057,-48,10,-16
431967,-98437,-8593,0,2049,-48,11,-16
431969,-98437,-8593,0,2058,-48,11,-16
431971,-98437,-8593,0,2052,-48,11,-16
431973,-98437,-8593,0,2061,-48,11,-16
431975,-98437,-8593,0,2049,-48,11,-16
431977,-99218,-8593,-781,2051,-48,11,-16
431979,-99218,-8593,-781,2051,-48,11,-16
431981,-99218,-8593,-781,2052,-48,11,-16
431983,-99218,-8593,-781,2047,-48,11,-16
431985,-99218,-8593,-781,2051,-48,12,-17
431987,-98437,-10156,781,2041,-48,12,-17
431989,-98437,-10156,781,2064,-48,12,-16
431991,-98437,-10156,781,2051,-48,12,-16
431993,-98437,-10156,781,2061,-48,12,-16
431995,-98437,-10156,781,2049,-47,13,-17
431997,-97656,-9375,781,2046,-47,13,-17
431999,-97656,-9375,781,2053,-47,13,-17
432001,-97656,-9375,781,2061,-47,13,-17
432003,-97656,-9375,781,2056,-47,13,-17
432005,-97656,-9375,781,2054,-47,14,-17
432007,-98437,-7812,781,2052,-47,14,-17
432009,-98437,-7812,781,2051,-47,14,-18
432011,-98437,-7812,781,2051,-47,14,-18
432013,-98437,-7812,781,2047,-47,14,-18
432015,-98437,-7812,781,2053,-47,15,-18
432017,-97656,-7812,0,2053,-47,15,-18
432019,-97656,-7812,0,2049,-47,15,-18
432021,-97656,-7812,0,2051,-47,15,-18
432023,-97656,-7812,0,2046,-46,15,-18
432025,-97656,-7812,0,2057,-46,15,-18
432027,-97656,-7812,0,2048,-46,15,-18
432029,-97656,-7812,0,2051,-46,15,-18
432031,-97656,-7812,0,2045,-46,16,-18
432033,-97656,-7812,0,2049,-46,16,-19
432035,-97656,-7812,0,2053,-46,16,-18
432037,-97656,-9375,0,2043,-46,16,-18
432039,-97656,-9375,0,2056,-45,16,-19
432041,-97656,-9375,0,2045,-45,16,-19
432043,-97656,-9375,0,2056,-45,16,-19
432045,-97656,-9375,0,2061,-45,16,-19
432047,-97656,-8593,0,2053,-45,16,-19
432049,-97656,-8593,0,2041,-45,16,-19
432051,-97656,-8593,0,2051,-45,16,-19
432054,-97656,-8593,0,2051,-45,16,-19
432055,-97656,-8593,0,2048,-45,16,-19
432057,-97656,-8593,0,2054,-45,16,-19
432059,-96875,-9375,0,2067,-45,16,-19
432061,-96875,-9375,0,2049,-45,16,-19
432063,-96875,-9375,0,2049,-45,16,-19
432065,-96875,-9375,0,2059,-45,17,-19
432067,-96875,-9375,0,2048,-45,16,-19
432069,-96875,-8593,0,2062,-45,16,-19
432071,-96875,-8593,0,2048,-44,17,-19
432073,-96875,-8593,0,2049,-44,17,-19
432075,-96875,-8593,0,2047,-44,17,-19
432077,-96875,-8593,0,2051,-44,17,-19
432079,-97656,-10156,781,2061,-44,17,-19
432081,-97656,-10156,781,2043,-44,17,-19
432083,-97656,-10156,781,2048,-44,17,-19
432085,-97656,-10156,781,2045,-44,17,-19
432087,-97656,-10156,781,2053,-44,17,-19
432089,-97656,-9375,0,2047,-44,18,-19
432091,-97656,-9375,0,2048,-44,18,-19
432093,-97656,-9375,0,2049,-44,18,-19
432095,-97656,-9375,0,2049,-44,18,-19
432097,-97656,-9375,0,2048,-44,18,-19
432099,-97656,-7031,0,2052,-44,19,-19
432101,-97656,-7031,0,2058,-44,19,-19
432103,-97656,-7031,0,2053,-44,19,-19
432105,-97656,-7031,0,2046,-44,19,-19
432107,-97656,-7031,0,2049,-43,20,-19
432109,-97656,-7031,1562,2048,-43,20,-19
432111,-97656,-7031,1562,2040,-43,20,-19
432113,-97656,-7031,1562,2061,-43,20,-19
432115,-97656,-7031,1562,2051,-43,20,-19
432117,-97656,-7031,1562,2051,-43,20,-19
432119,-97656,-8593,781,2049,-43,21,-19
432121,-97656,-8593,781,2059,-43,21,-19
432123,-97656,-8593,781,2051,-43,21,-19
432125,-97656,-8593,781,2057,-43,21,-20
432127,-97656,-8593,781,2057,-42,21,-20
432129,-97656,-7812,0,2047,-42,21,-20
432131,-97656,-7812,0,2045,-42,21,-20
432133,-97656,-7812,0,2049,-42,22,-20
432135,-97656,-7812,0,2061,-42,22,-20
432137,-97656,-7812,0,2045,-41,22,-20
