timestamp,accX,accY,accZ,pressure,gyroX,gyroY,gyroZ
31572,-100000,8593,-1562,2035,-38,34,-30
31574,-100000,8593,-1562,2036,-38,34,-30
31576,-100000,8593,-1562,2045,-38,34,-30
31578,-100000,9375,-781,2033,-38,35,-30
31580,-100000,9375,-781,2038,-38,35,-30
31582,-100000,9375,-781,2033,-38,35,-30
31584,-100000,9375,-781,2046,-38,35,-30
31586,-100000,9375,-781,2046,-38,35,-30
31588,-100781,10156,-781,2041,-38,35,-30
31591,-100781,10156,-781,2047,-38,35,-30
31592,-100781,10156,-781,2045,-38,35,-30
31594,-100781,10156,-781,2036,-39,35,-30
31596,-100781,10156,-781,2041,-39,35,-30
31598,-100000,9375,-781,2041,-38,35,-31
31600,-100000,9375,-781,2040,-38,35,-31
31602,-100000,9375,-781,2038,-38,35,-31
31604,-100000,9375,-781,2042,-38,35,-31
31606,-100000,9375,-781,2035,-39,34,-31
31608,-100000,10156,-1562,2054,-39,34,-31
31610,-100000,10156,-1562,2041,-39,34,-31
31612,-100000,10156,-1562,2042,-39,34,-31
31614,-100000,10156,-1562,2040,-39,34,-31
31616,-100000,10156,-1562,2038,-39,33,-31
31618,-100781,10156,-1562,2035,-39,33,-31
31620,-100781,10156,-1562,2046,-39,33,-31
31622,-100781,10156,-1562,2041,-39,33,-31
31624,-100781,10156,-1562,2031,-39,32,-31
31626,-100781,10156,-1562,2041,-39,32,-31
31628,-100781,10156,-1562,2040,-39,32,-31
31630,-100000,9375,-2343,2048,-39,31,-30
31632,-100000,9375,-2343,2043,-39,31,-30
31634,-100000,9375,-2343,2036,-39,31,-30
31636,-100000,9375,-2343,2042,-40,31,-30
31638,-100000,9375,-2343,2032,-40,31,-31
31640,-100000,9375,-1562,2041,-40,30,-31
31642,-100000,9375,-1562,2033,-40,30,-31
31644,-100000,9375,-1562,2032,-40,29,-30
31646,-100000,9375,-1562,2040,-40,29,-31
31648,-100000,9375,-1562,2032,-40,29,-31
31650,-100000,9375,-1562,2048,-40,29,-31
31652,-100000,9375,-1562,2033,-40,29,-31
31654,-100000,9375,-1562,2041,-40,29,-31
31656,-100000,9375,-1562,2033,-40,28,-31
31658,-100000,9375,-1562,2041,-40,28,-31
31661,-100000,7031,-3125,2041,-40,28,-31
31662,-100000,7031,-3125,2031,-41,28,-31
31664,-100000,7031,-3125,2043,-41,28,-31
31666,-100000,7031,-3125,2045,-41,28,-31
31668,-100000,7031,-3125,2040,-41,28,-31
31670,-100000,7812,-781,2032,-41,28,-31
31672,-100000,7812,-781,2043,-41,28,-31
31674,-100000,7812,-781,2047,-41,28,-31
31676,-100000,7812,-781,2040,-41,29,-31
31678,-100000,7812,-781,2031,-41,29,-31
31680,-100000,9375,-781,2042,-41,29,-32
31682,-100000,9375,-781,2043,-41,29,-32
31684,-100000,9375,-781,2041,-42,29,-32
31686,-100000,9375,-781,2038,-42,29,-32
31688,-100000,9375,-781,2041,-42,29,-32
31690,-100000,8593,-781,2038,-42,29,-32
31692,-100000,8593,-781,2038,-42,29,-32
31694,-100000,8593,-781,2038,-42,30,-32
31696,-100000,8593,-781,2042,-42,30,-32
31698,-100000,8593,-781,2031,-42,30,-32
31700,-100000,9375,-1562,2035,-42,30,-32
31702,-100000,9375,-1562,2032,-42,30,-32
31704,-100000,9375,-1562,2038,-42,30,-32
31706,-100000,9375,-1562,2047,-42,30,-33
31708,-100000,9375,-1562,2041,-42,30,-33
31710,-100781,10156,-781,2041,-42,30,-33
31712,-100781,10156,-781,2046,-42,31,-33
31714,-100781,10156,-781,2045,-43,31,-33
31716,-100781,10156,-781,2045,-43,31,-33
31718,-100781,10156,-781,2040,-43,31,-33
31720,-100781,10156,-1562,2038,-43,31,-33
31722,-100781,10156,-1562,2040,-43,31,-33
31724,-100781,10156,-1562,2045,-43,31,-33
31726,-100781,10156,-1562,2037,-43,31,-33
31728,-100781,10156,-1562,2040,-43,31,-33
31730,-100781,9375,-781,2049,-43,30,-33
31745,-100781,9375,-781,2040,-44,29,-33
31746,-100781,9375,-781,2046,-44,28,-33
31748,-100781,9375,-781,2041,-44,28,-33
31749,-100781,9375,-781,2036,-44,28,-33
31751,-100781,9375,-1562,2040,-44,28,-32
31752,-100781,9375,-1562,2033,-44,27,-33
31753,-100781,9375,-1562,2035,-45,27,-33
31755,-100781,9375,-1562,2046,-45,27,-33
31756,-100781,9375,-1562,2040,-45,27,-33
31758,-100781,9375,-1562,2047,-45,26,-32
31759,-100781,9375,-1562,2032,-45,26,-32
31761,-100781,10156,-1562,2040,-45,26,-32
31762,-100781,10156,-1562,2035,-45,26,-32
31764,-100781,10156,-1562,2045,-45,26,-32
31766,-100781,10156,-1562,2040,-45,25,-33
31767,-100781,10156,-1562,2038,-45,25,-33
31769,-100781,10156,-1562,2031,-45,25,-33
31770,-100781,8593,0,2040,-45,25,-32
31772,-100781,8593,0,2040,-45,24,-32
31773,-100781,8593,0,2051,-45,24,-32
31775,-100781,8593,0,2038,-45,24,-32
31776,-100781,8593,0,2045,-45,24,-32
31778,-100781,8593,0,2042,-45,24,-32
31779,-100781,8593,0,2032,-45,24,-32
31780,-100781,8593,-1562,2037,-45,24,-32
31782,-100781,8593,-1562,2033,-46,24,-32
31784,-100781,8593,-1562,2032,-46,23,-32
31787,-100781,8593,-1562,2041,-46,23,-32
31788,-100781,8593,-1562,2048,-46,23,-33
31790,-100781,8593,-2343,2037,-46,23,-33
31792,-100781,8593,-2343,2042,-46,23,-33
31794,-100781,8593,-2343,2043,-47,23,-33
31796,-100781,8593,-2343,2046,-47,23,-33
31798,-100781,8593,-2343,2036,-47,23,-33
31800,-100781,8593,-2343,2040,-47,24,-33
31802,-100781,8593,-1562,2051,-47,24,-33
31804,-100781,8593,-1562,2041,-47,24,-33
31806,-100781,8593,-1562,2051,-47,24,-33
31808,-100781,8593,-1562,2045,-47,24,-33
31810,-100781,8593,-1562,2041,-48,24,-33
31812,-100781,8593,0,2043,-48,24,-33
31814,-100781,8593,0,2043,-48,24,-33
31816,-100781,8593,0,2049,-48,25,-33
31818,-100781,8593,0,2041,-48,25,-33
31820,-100781,8593,0,2042,-48,25,-33
31822,-100781,8593,-2343,2035,-48,25,-33
31824,-100781,8593,-2343,2049,-48,26,-33
31826,-100781,8593,-2343,2043,-48,26,-33
31828,-100781,8593,-2343,2045,-49,26,-33
31830,-100781,8593,-2343,2046,-49,26,-33
31832,-100000,9375,-1562,2043,-49,26,-33
31834,-100000,9375,-1562,2043,-49,27,-34
31836,-100000,9375,-1562,2036,-50,27,-34
31838,-100000,9375,-1562,2040,-50,27,-34
31840,-100000,9375,-1562,2049,-50,27,-34
31842,-100781,9375,-1562,2041,-50,27,-34
31844,-100781,9375,-1562,2043,-50,27,-34
31846,-100781,9375,-1562,2045,-50,27,-34
31848,-100781,9375,-1562,2037,-50,27,-34
31850,-100781,9375,-1562,2033,-50,27,-34
31852,-100781,10156,-781,2038,-50,27,-34
31854,-100781,10156,-781,2040,-50,27,-34
31856,-100781,10156,-781,2046,-51,27,-34
31858,-100781,10156,-781,2040,-50,26,-34
31860,-100781,10156,-781,2052,-50,26,-34
31862,-100000,10156,-1562,2040,-51,26,-33
31864,-100000,10156,-1562,2041,-51,26,-33
31866,-100000,10156,-1562,2042,-51,26,-33
31868,-100000,10156,-1562,2041,-50,26,-33
31870,-100000,10156,-1562,2051,-51,25,-33
31872,-100000,9375,-781,2041,-51,25,-33
31874,-100000,9375,-781,2036,-51,25,-33
31877,-100000,9375,-781,2041,-51,24,-33
31878,-100000,9375,-781,2041,-51,24,-33
31880,-100000,9375,-781,2038,-51,24,-33
31882,-100781,10156,0,2042,-51,24,-33
31884,-100781,10156,0,2041,-51,24,-33
31886,-100781,10156,0,2051,-51,23,-33
31888,-100781,10156,0,2045,-51,23,-33
31890,-100781,10156,0,2038,-51,22,-33
31892,-100781,9375,-1562,2041,-51,22,-33
31894,-100781,9375,-1562,2041,-52,22,-33
31896,-100781,9375,-1562,2038,-52,22,-33
31898,-100781,9375,-1562,2036,-52,22,-33
31900,-100781,9375,-1562,2046,-52,22,-33
31902,-100781,9375,-1562,2037,-52,22,-32
31904,-100781,9375,-1562,2033,-52,22,-32
31906,-100781,9375,-1562,2036,-52,22,-32
31908,-100781,9375,-1562,2037,-52,22,-33
31910,-100781,9375,-1562,2037,-52,22,-33
31912,-100781,9375,-1562,2031,-52,22,-33
31914,-100781,9375,-1562,2028,-52,22,-33
31916,-100781,9375,-1562,2038,-52,22,-33
31918,-100781,9375,-1562,2038,-52,22,-33
31920,-100781,9375,-1562,2042,-53,22,-33
31922,-100781,9375,-2343,2048,-53,22,-33
31924,-100781,9375,-2343,2041,-53,22,-33
31926,-100781,9375,-2343,2046,-53,22,-33
31928,-100781,9375,-2343,2040,-53,22,-33
31930,-100781,9375,-2343,2048,-53,22,-33
31932,-101562,8593,-1562,2045,-53,22,-33
31934,-101562,8593,-1562,2036,-53,22,-33
31936,-101562,8593,-1562,2035,-53,22,-33
31938,-101562,8593,-1562,2038,-54,22,-33
31940,-101562,8593,-1562,2040,-54,22,-33
31942,-100000,7812,-2343,2041,-54,22,-33
31944,-100000,7812,-2343,2031,-54,22,-33
31946,-100000,7812,-2343,2042,-54,23,-33
31948,-100000,7812,-2343,2036,-54,23,-33
31950,-100000,7812,-2343,2036,-54,23,-33
31953,-100781,9375,-1562,2042,-54,23,-33
31954,-100781,9375,-1562,2032,-54,24,-33
31956,-100781,9375,-1562,2033,-54,24,-33
31958,-100781,9375,-1562,2045,-54,24,-33
31960,-100781,9375,-1562,2036,-54,24,-33
31962,-100781,9375,-781,2048,-54,25,-33
31964,-100781,9375,-781,2037,-54,25,-33
31966,-100781,9375,-781,2045,-55,25,-33
31968,-100781,9375,-781,2045,-55,25,-33
31970,-100781,9375,-781,2037,-55,25,-33
31972,-100781,9375,-781,2042,-55,25,-33
31974,-100000,8593,-781,2051,-55,25,-33
31976,-100000,8593,-781,2041,-55,25,-33
31978,-100000,8593,-781,2032,-55,25,-32
31980,-100000,8593,-781,2038,-55,25,-32
31982,-100000,8593,-781,2037,-55,25,-32
31984,-100000,10156,-1562,2042,-55,25,-32
31986,-100000,10156,-1562,2031,-55,25,-32
31988,-100000,10156,-1562,2033,-55,25,-32
31990,-100000,10156,-1562,2041,-56,25,-32
31992,-100000,10156,-1562,2045,-56,25,-32
31994,-100000,10156,-781,2045,-56,25,-32
31996,-100000,10156,-781,2046,-56,25,-32
31998,-100000,10156,-781,2043,-56,24,-32
32000,-100000,10156,-781,2031,-56,24,-32
32002,-100000,10156,-781,2038,-56,24,-32
32004,-100000,10156,-1562,2040,-56,24,-32
32006,-100000,10156,-1562,2033,-56,23,-32
32008,-100000,10156,-1562,2035,-56,23,-32
32010,-100000,10156,-1562,2049,-56,23,-32
32012,-100000,10156,-1562,2043,-56,22,-32
32014,-100781,9375,-781,2047,-56,22,-32
32016,-100781,9375,-781,2035,-57,22,-32
32018,-100781,9375,-781,2036,-57,22,-32
32020,-100781,9375,-781,2047,-57,22,-32
32022,-100781,9375,-781,2042,-57,21,-32
32024,-100781,9375,-781,2045,-57,21,-32
32026,-100781,9375,-781,2058,-57,21,-32
32039,-100000,9375,-1562,2045,-57,20,-32
32041,-100000,9375,-1562,2038,-57,20,-32
32043,-100000,9375,-1562,2036,-57,20,-32
32044,-100000,8593,-1562,2040,-57,20,-32
32046,-100000,8593,-1562,2048,-57,20,-32
32047,-100000,8593,-1562,2031,-57,20,-32
32049,-100000,8593,-1562,2031,-57,20,-32
32050,-100000,8593,-1562,2037,-57,20,-32
32052,-100000,8593,-1562,2033,-57,20,-31
32053,-100000,8593,-1562,2041,-57,20,-31
32055,-101562,9375,-781,2038,-57,20,-31
32056,-101562,9375,-781,2036,-57,20,-31
32057,-101562,9375,-781,2035,-58,20,-32
32059,-101562,9375,-781,2038,-58,20,-32
32060,-101562,9375,-781,2038,-58,20,-32
32062,-101562,9375,-781,2033,-58,21,-32
32063,-100000,9375,-2343,2045,-58,21,-32
32065,-100000,9375,-2343,2045,-58,21,-32
32067,-100000,9375,-2343,2038,-58,21,-32
32068,-100000,9375,-2343,2042,-58,21,-32
32070,-100000,9375,-2343,2047,-58,21,-32
32071,-100000,9375,-2343,2051,-58,21,-32
32073,-100000,9375,-2343,2046,-58,21,-32
32074,-100781,8593,0,2047,-58,22,-33
32076,-100781,8593,0,2036,-58,22,-33
32079,-100781,8593,0,2040,-58,22,-33
32080,-100781,8593,0,2041,-59,22,-33
32082,-100781,8593,0,2033,-58,22,-33
32084,-100000,9375,-781,2043,-58,22,-33
32086,-100000,9375,-781,2040,-58,22,-33
32088,-100000,9375,-781,2048,-58,23,-33
32090,-100000,9375,-781,2031,-58,23,-32
32092,-100000,9375,-781,2036,-59,23,-32
32094,-100000,10156,781,2045,-59,23,-32
32096,-100000,10156,781,2041,-58,23,-32
32098,-100000,10156,781,2038,-59,24,-32
32100,-100000,10156,781,2035,-59,24,-32
32102,-100000,10156,781,2036,-59,24,-32
32104,-100781,10156,-781,2041,-59,24,-32
32106,-100781,10156,-781,2031,-59,24,-32
32108,-100781,10156,-781,2041,-59,24,-32
32110,-100781,10156,-781,2042,-59,24,-32
32112,-100781,10156,-781,2045,-59,24,-32
32114,-100000,10937,-781,2038,-59,24,-32
32116,-100000,10937,-781,2041,-59,24,-32
32118,-100000,10937,-781,2042,-59,24,-32
32120,-100000,10937,-781,2043,-59,23,-32
32122,-100000,10937,-781,2042,-59,23,-32
32124,-100000,10156,-781,2049,-59,23,-32
32126,-100000,10156,-781,2032,-59,23,-32
32128,-100000,10156,-781,2040,-59,22,-31
32130,-100000,10156,-781,2040,-59,22,-31
32132,-100000,10156,-781,2038,-60,22,-31
32134,-100781,10156,-781,2043,-59,22,-31
32136,-100781,10156,-781,2043,-59,21,-31
32138,-100781,10156,-781,2036,-60,21,-31
32141,-100781,10156,-781,2042,-59,21,-31
32142,-100781,10156,-781,2033,-59,21,-31
32144,-100000,10156,-1562,2043,-59,20,-31
32146,-100000,10156,-1562,2046,-60,20,-31
32148,-100000,10156,-1562,2035,-60,20,-30
32150,-100000,10156,-1562,2047,-60,20,-30
32152,-100000,10156,-1562,2047,-60,20,-30
32154,-100000,10156,-1562,2038,-60,20,-30
32156,-100000,10156,0,2041,-60,20,-30
32158,-100000,10156,0,2036,-59,20,-30
32160,-100000,10156,0,2041,-59,20,-30
32162,-100000,10156,0,2041,-59,20,-30
32164,-100000,10156,0,2045,-59,20,-29
32166,-100781,10156,781,2043,-59,20,-29
32168,-100781,10156,781,2043,-59,20,-29
32170,-100781,10156,781,2048,-59,20,-29
32172,-100781,10156,781,2042,-59,20,-29
32174,-100781,10156,781,2049,-59,20,-29
32176,-99218,9375,-781,2031,-59,20,-29
32178,-99218,9375,-781,2041,-59,20,-29
32180,-99218,9375,-781,2042,-59,20,-29
32182,-99218,9375,-781,2041,-59,20,-28
32184,-99218,9375,-781,2037,-59,20,-28
32186,-100000,9375,0,2051,-59,21,-28
32188,-100000,9375,0,2037,-59,21,-28
32190,-100000,9375,0,2037,-59,21,-28
32192,-100000,9375,0,2032,-59,22,-28
32194,-100000,9375,0,2043,-59,22,-28
32196,-100000,9375,-1562,2046,-59,22,-28
32198,-100000,9375,-1562,2038,-59,22,-28
32200,-100000,9375,-1562,2042,-59,22,-28
32202,-100000,9375,-1562,2032,-59,22,-28
32204,-100000,9375,-1562,2037,-59,22,-28
32206,-100000,9375,-1562,2047,-60,23,-28
32208,-100000,9375,-1562,2041,-60,23,-28
32210,-100000,9375,-1562,2036,-60,23,-28
32212,-100000,9375,-1562,2041,-60,23,-28
32214,-100000,9375,-1562,2041,-60,24,-28
32216,-100000,10156,-781,2036,-60,24,-28
32218,-100000,10156,-781,2032,-60,24,-28
32220,-100000,10156,-781,2046,-60,24,-28
32222,-100000,10156,-781,2042,-60,24,-28
32234,-100000,10156,-781,2040,-60,25,-29
32235,-100000,10156,-781,2036,-60,25,-29
32237,-100000,10156,-781,2041,-61,25,-29
32238,-100000,10156,-781,2043,-61,25,-29
32240,-100000,10156,-781,2040,-61,25,-29
32241,-100000,10156,-781,2041,-61,25,-29
32243,-100000,10156,-781,2042,-61,25,-29
32244,-100000,10156,-781,2041,-61,25,-29
32246,-100000,10937,-1562,2041,-61,25,-28
32247,-100000,10937,-1562,2036,-61,25,-28
32249,-100000,10937,-1562,2045,-61,25,-28
32250,-100000,10937,-1562,2041,-61,25,-28
32252,-100000,10937,-1562,2045,-61,25,-28
32253,-100000,10937,-1562,2037,-61,25,-28
32255,-100000,10937,-1562,2046,-61,24,-28
32256,-100000,10937,781,2032,-61,24,-28
32258,-100000,10937,781,2038,-61,24,-28
32259,-100000,10937,781,2047,-61,24,-28
32261,-100000,10937,781,2031,-61,24,-28
32262,-100000,10937,781,2031,-61,24,-28
32264,-100000,10937,781,2036,-61,24,-28
32266,-99218,10156,-1562,2036,-61,24,-28
32268,-99218,10156,-1562,2027,-61,24,-28
32270,-99218,10156,-1562,2033,-61,23,-28
32272,-99218,10156,-1562,2042,-61,23,-27
32274,-99218,10156,-1562,2043,-61,23,-27
32276,-100000,10156,-781,2037,-60,23,-27
32278,-100000,10156,-781,2040,-60,23,-27
32280,-100000,10156,-781,2046,-60,22,-27
32282,-100000,10156,-781,2042,-60,22,-27
32284,-100000,10156,-781,2041,-60,22,-27
32286,-100000,10156,-1562,2031,-60,22,-27
32288,-100000,10156,-1562,2038,-60,22,-27
32291,-100000,10156,-1562,2043,-60,22,-27
32292,-100000,10156,-1562,2038,-60,22,-26
32294,-100000,10156,-1562,2045,-60,22,-26
32296,-99218,8593,0,2036,-60,22,-26
32298,-99218,8593,0,2041,-60,22,-26
32300,-99218,8593,0,2035,-60,22,-26
32302,-99218,8593,0,2042,-60,22,-26
32304,-99218,8593,0,2042,-60,22,-26
32306,-99218,8593,-1562,2033,-61,22,-26
32308,-99218,8593,-1562,2041,-61,22,-26
32310,-99218,8593,-1562,2043,-61,23,-26
32312,-99218,8593,-1562,2038,-61,23,-26
32314,-99218,8593,-1562,2037,-61,23,-26
32316,-100000,9375,0,2033,-61,23,-26
32318,-100000,9375,0,2042,-61,23,-25
32320,-100000,9375,0,2036,-61,23,-25
32322,-100000,9375,0,2041,-61,23,-25
32324,-100000,9375,0,2041,-61,24,-25
32326,-100000,9375,0,2046,-61,24,-25
32328,-99218,8593,-781,2043,-61,24,-25
32330,-99218,8593,-781,2031,-62,25,-25
32332,-99218,8593,-781,2041,-62,25,-25
32334,-99218,8593,-781,2031,-62,25,-25
32336,-99218,8593,-781,2041,-62,25,-25
32338,-100000,8593,-781,2040,-62,26,-25
32340,-100000,8593,-781,2036,-62,26,-25
32342,-100000,8593,-781,2049,-62,26,-25
32344,-100000,8593,-781,2031,-62,27,-25
32346,-100000,8593,-781,2038,-62,27,-25
32348,-100000,9375,0,2043,-62,27,-25
32350,-100000,9375,0,2038,-63,27,-25
32352,-100000,9375,0,2031,-63,27,-25
32354,-100000,9375,0,2042,-63,27,-25
32356,-100000,9375,0,2031,-63,28,-25
32358,-100781,10156,-1562,2041,-63,28,-25
32360,-100781,10156,-1562,2038,-63,28,-25
32362,-100781,10156,-1562,2045,-63,28,-25
32364,-100781,10156,-1562,2036,-63,28,-25
32366,-100781,10156,-1562,2042,-63,28,-25
32368,-100000,9375,0,2051,-63,28,-25
32370,-100000,9375,0,2038,-63,28,-25
32407,-100000,9375,-781,2040,-63,26,-24
32408,-100000,8593,0,2037,-63,26,-24
32410,-100000,8593,0,2042,-63,26,-24
32411,-100000,8593,0,2040,-63,26,-24
32413,-100000,8593,0,2048,-63,25,-24
32414,-100000,8593,0,2032,-63,25,-24
32416,-100000,8593,0,2040,-63,25,-24
32417,-99218,7812,-781,2045,-63,25,-24
32419,-99218,7812,-781,2051,-63,25,-24
32420,-99218,7812,-781,2043,-63,25,-24
32422,-99218,7812,-781,2043,-63,25,-24
32423,-99218,7812,-781,2045,-63,25,-24
32425,-99218,7812,-781,2035,-63,25,-24
32426,-99218,7812,-781,2041,-63,25,-24
32428,-100000,9375,-781,2038,-64,25,-24
32429,-100000,9375,-781,2035,-64,25,-24
32431,-100000,9375,-781,2041,-64,25,-24
32432,-100000,9375,-781,2041,-64,25,-24
32434,-100000,9375,-781,2032,-64,25,-24
32435,-100000,9375,-781,2048,-64,25,-24
32437,-100000,9375,-781,2037,-64,25,-24
32438,-100781,7812,-781,2031,-64,25,-24
32440,-100781,7812,-781,2041,-64,26,-24
32441,-100781,7812,-781,2032,-64,26,-24
32443,-100781,7812,-781,2041,-64,26,-24
32444,-100781,7812,-781,2038,-64,26,-24
32446,-100781,7812,-781,2043,-64,26,-24
32447,-100781,7812,-781,2036,-64,27,-24
32449,-100781,9375,-1562,2038,-65,27,-24
32450,-100781,9375,-1562,2043,-65,27,-24
32452,-100781,9375,-1562,2041,-64,27,-24
32453,-100781,9375,-1562,2041,-64,27,-24
32455,-100781,9375,-1562,2045,-64,27,-24
32458,-100000,8593,-781,2053,-64,27,-24
32460,-100000,8593,-781,2052,-64,27,-24
32461,-100000,8593,-781,2048,-64,28,-24
32463,-100000,8593,-781,2041,-64,28,-24
32464,-100000,8593,-781,2042,-64,28,-24
32466,-100000,8593,-781,2038,-64,28,-24
32467,-100000,8593,-781,2045,-64,28,-24
32469,-100000,9375,-781,2046,-64,28,-24
32470,-100000,9375,-781,2032,-65,28,-24
32472,-100000,9375,-781,2042,-65,29,-24
32473,-100000,9375,-781,2041,-65,29,-24
32475,-100000,9375,-781,2049,-65,29,-24
32476,-100000,9375,-781,2045,-65,29,-24
32478,-100000,9375,-781,2049,-65,30,-24
32479,-100781,8593,-781,2046,-65,30,-24
32481,-100781,8593,-781,2042,-65,30,-24
32482,-100781,8593,-781,2042,-65,30,-24
32483,-100781,8593,-781,2049,-65,30,-24
32485,-100781,8593,-781,2042,-65,30,-24
32486,-100781,8593,-781,2046,-65,30,-24
32488,-100781,8593,-781,2031,-65,30,-24
32489,-100000,10156,-781,2041,-65,31,-24
32491,-100000,10156,-781,2045,-65,31,-24
32493,-100000,10156,-781,2040,-65,31,-24
32494,-100000,10156,-781,2045,-65,31,-24
32496,-100000,10156,-781,2037,-65,31,-24
32497,-100000,10156,-781,2051,-65,31,-24
32499,-100781,8593,-781,2041,-65,31,-24
32500,-100781,8593,-781,2052,-66,30,-24
32501,-100781,8593,-781,2042,-66,30,-23
32503,-100781,8593,-781,2041,-66,30,-23
32504,-100781,8593,-781,2038,-66,31,-24
32506,-100781,8593,-781,2041,-66,30,-24
32507,-100781,8593,-781,2042,-66,30,-23
32509,-100000,8593,-1562,2033,-66,30,-23
32510,-100000,8593,-1562,2048,-66,30,-23
32513,-100000,8593,-1562,2042,-66,30,-23
32514,-100000,8593,-1562,2052,-66,30,-23
32516,-100000,8593,-1562,2041,-66,30,-23
32517,-100000,8593,-1562,2042,-66,30,-23
32530,-100000,8593,-781,2032,-66,30,-23
32531,-100000,8593,-781,2045,-66,30,-23
32533,-100000,8593,-781,2038,-66,30,-23
32534,-100000,8593,-781,2033,-67,29,-23
32536,-100000,8593,-781,2037,-67,29,-23
32537,-100000,8593,-781,2041,-67,29,-23
32539,-100781,8593,-781,2053,-67,29,-23
32541,-100781,8593,-781,2042,-67,29,-23
32542,-100781,8593,-781,2040,-67,29,-23
32544,-100781,8593,-781,2036,-67,29,-23
32545,-100781,8593,-781,2038,-67,29,-23
32547,-100781,8593,-781,2041,-67,29,-23
32548,-100781,8593,-781,2042,-66,29,-23
32550,-100000,8593,-781,2033,-66,29,-23
32551,-100000,8593,-781,2035,-66,29,-23
32553,-100000,8593,-781,2038,-66,29,-23
32554,-100000,8593,-781,2042,-66,29,-23
32556,-100000,8593,-781,2043,-66,29,-23
32557,-100000,8593,-781,2037,-66,29,-23
32558,-100000,8593,-781,2036,-66,29,-22
32560,-100000,7812,-781,2046,-67,29,-22
32561,-100000,7812,-781,2045,-67,29,-22
32563,-100000,7812,-781,2041,-67,30,-22
32564,-100000,7812,-781,2031,-67,30,-22
32566,-100000,7812,-781,2031,-67,30,-22
32568,-100000,7812,-781,2033,-67,30,-22
32570,-100000,7812,-781,2031,-67,31,-22
32572,-100000,7812,-781,2035,-67,31,-22
32574,-100000,7812,-781,2040,-67,31,-22
32576,-100000,7812,-781,2033,-67,31,-22
32578,-100000,7812,-781,2043,-67,31,-22
32580,-100000,7031,-781,2037,-67,32,-22
32582,-100000,7031,-781,2042,-67,32,-22
32584,-100000,7031,-781,2038,-67,32,-22
32586,-100000,7031,-781,2049,-67,33,-22
32588,-100000,7031,-781,2040,-67,33,-22
32590,-100000,7031,-2343,2033,-67,33,-22
32592,-100000,7031,-2343,2037,-67,33,-22
32594,-100000,7031,-2343,2045,-67,33,-22
32596,-100000,7031,-2343,2032,-67,33,-22
32598,-100000,7031,-2343,2047,-68,34,-22
32600,-100000,7812,0,2028,-68,34,-22
32602,-100000,7812,0,2041,-68,34,-22
32604,-100000,7812,0,2048,-68,35,-22
32606,-100000,7812,0,2051,-68,35,-23
32608,-100000,7812,0,2037,-68,35,-23
32610,-100000,8593,-781,2037,-68,35,-23
32612,-100000,8593,-781,2032,-68,36,-23
32614,-100000,8593,-781,2035,-68,36,-23
32616,-100000,8593,-781,2041,-68,36,-23
32618,-100000,8593,-781,2049,-68,36,-23
32620,-100781,9375,-781,2045,-68,36,-23
32622,-100781,9375,-781,2037,-68,36,-22
32624,-100781,9375,-781,2043,-68,36,-22
32626,-100781,9375,-781,2047,-68,36,-22
32628,-100781,9375,-781,2031,-68,36,-22
32630,-100781,8593,0,2036,-68,37,-22
32632,-100781,8593,0,2042,-68,36,-22
32634,-100781,8593,0,2033,-68,36,-22
32636,-100781,8593,0,2035,-69,36,-22
32638,-100781,8593,0,2035,-69,36,-22
32640,-100000,7812,0,2032,-69,36,-22
32643,-100000,7812,0,2040,-69,36,-22
32644,-100000,7812,0,2046,-69,36,-22
32646,-100000,7812,0,2051,-69,36,-22
32648,-100000,7812,0,2032,-69,36,-22
32650,-100000,8593,-781,2038,-69,36,-22
32652,-100000,8593,-781,2041,-69,36,-22
32654,-100000,8593,-781,2045,-69,36,-22
32656,-100000,8593,-781,2043,-69,36,-22
32658,-100000,8593,-781,2038,-69,36,-22
32660,-100000,8593,0,2033,-70,35,-22
32662,-100000,8593,0,2033,-69,35,-22
32664,-100000,8593,0,2045,-69,35,-22
32666,-100000,8593,0,2041,-70,35,-22
32668,-100000,8593,0,2035,-70,35,-22
32670,-100000,8593,0,2042,-70,35,-22
32672,-100000,8593,0,2049,-70,35,-22
32674,-100000,8593,0,2047,-70,35,-22
32676,-100000,8593,0,2038,-70,35,-22
32678,-100000,8593,0,2032,-69,35,-22
32680,-100000,8593,0,2036,-70,35,-22
32682,-100000,8593,0,2042,-69,35,-22
32684,-100000,8593,0,2031,-69,35,-22
32686,-100000,8593,0,2041,-69,35,-22
32688,-100000,8593,0,2031,-69,35,-21
32690,-100000,8593,0,2047,-69,35,-21
32692,-100000,7812,0,2041,-69,35,-21
32694,-100000,7812,0,2037,-69,35,-22
32696,-100000,7812,0,2032,-69,35,-22
32698,-100000,7812,0,2038,-69,35,-22
32700,-100000,7812,0,2037,-69,35,-22
32702,-98437,7031,0,2041,-69,36,-22
32704,-98437,7031,0,2046,-69,36,-22
32706,-98437,7031,0,2036,-69,36,-22
32708,-98437,7031,0,2038,-69,37,-22
32711,-98437,7031,0,2042,-69,37,-22
32712,-100000,7812,0,2031,-69,37,-22
32714,-100000,7812,0,2032,-69,37,-22
32716,-100000,7812,0,2040,-69,37,-22
32718,-100000,7812,0,2049,-69,38,-22
32720,-100000,7812,0,2045,-69,38,-22
32722,-100781,8593,781,2043,-69,38,-22
32724,-100781,8593,781,2036,-69,39,-22
32726,-100781,8593,781,2033,-69,39,-22
