timestamp,accX,accY,accZ,pressure,gyroX,gyroY,gyroZ
521267,-100000,781,1562,2052,-26,13,-27
521269,-100000,781,1562,2038,-26,13,-27
521270,-99218,781,1562,2047,-25,13,-27
521272,-99218,781,1562,2046,-25,13,-27
521273,-99218,781,1562,2045,-25,13,-27
521275,-99218,781,1562,2045,-25,13,-27
521276,-99218,781,1562,2047,-24,13,-27
521278,-99218,781,1562,2057,-24,13,-27
521279,-97656,781,781,2051,-24,13,-27
521281,-97656,781,781,2049,-24,13,-27
521283,-97656,781,781,2046,-24,13,-27
521285,-97656,781,781,2053,-24,13,-27
521287,-97656,781,781,2046,-24,13,-27
521289,-99218,781,0,2048,-23,13,-26
521291,-99218,781,0,2051,-23,13,-26
521293,-99218,781,0,2047,-23,13,-26
521295,-99218,781,0,2057,-23,13,-26
521297,-99218,781,0,2045,-23,13,-26
521299,-99218,781,0,2042,-23,14,-26
521301,-98437,0,781,2047,-22,14,-26
521303,-98437,0,781,2043,-22,14,-26
521305,-98437,0,781,2051,-22,14,-26
521307,-98437,0,781,2051,-22,14,-26
521309,-98437,0,781,2051,-22,14,-25
521311,-98437,-781,0,2049,-22,14,-25
521313,-98437,-781,0,2048,-22,14,-25
521315,-98437,-781,0,2046,-22,14,-25
521317,-98437,-781,0,2038,-21,14,-25
521319,-98437,-781,0,2045,-21,14,-25
521321,-99218,0,-781,2041,-21,14,-24
521323,-99218,0,-781,2046,-22,14,-24
521325,-99218,0,-781,2051,-22,14,-24
521327,-99218,0,-781,2054,-21,14,-24
521329,-99218,0,-781,2048,-22,14,-25
521331,-99218,781,-1562,2046,-22,14,-24
521333,-99218,781,-1562,2046,-22,14,-24
521335,-99218,781,-1562,2057,-22,14,-24
521337,-99218,781,-1562,2042,-21,14,-24
521339,-99218,781,-1562,2047,-21,15,-24
521341,-99218,781,0,2048,-21,15,-24
521343,-99218,781,0,2051,-21,15,-24
521345,-99218,781,0,2045,-21,15,-24
521347,-99218,781,0,2042,-21,15,-24
521349,-99218,781,0,2051,-21,15,-24
521351,-100000,781,781,2048,-21,15,-25
521353,-100000,781,781,2043,-21,15,-25
521355,-100000,781,781,2052,-21,15,-25
521357,-100000,781,781,2052,-21,16,-25
521359,-100000,781,781,2043,-21,16,-24
521361,-100781,1562,-781,2041,-21,16,-24
521363,-100781,1562,-781,2049,-21,16,-24
521365,-100781,1562,-781,2052,-21,17,-24
521367,-100781,1562,-781,2051,-20,17,-24
521369,-100781,1562,-781,2046,-21,17,-24
521371,-100000,0,-781,2051,-21,17,-24
521373,-100000,0,-781,2040,-21,17,-24
521375,-100000,0,-781,2053,-21,18,-24
521377,-100000,0,-781,2042,-21,18,-24
521379,-100000,0,-781,2046,-21,18,-23
521381,-100000,781,-781,2057,-21,18,-24
521383,-100000,781,-781,2047,-21,18,-23
521385,-100000,781,-781,2052,-21,18,-23
521387,-100000,781,-781,2045,-21,18,-23
521389,-100000,781,-781,2053,-21,18,-23
521391,-100000,781,-781,2048,-21,19,-23
521393,-100000,781,-781,2042,-21,19,-23
521395,-100000,781,-781,2054,-21,19,-23
521397,-100000,781,-781,2056,-21,19,-23
521399,-100000,781,-781,2053,-21,19,-23
521401,-100000,781,-1562,2045,-21,19,-23
521403,-100000,781,-1562,2047,-21,19,-23
521405,-100000,781,-1562,2058,-21,19,-23
521407,-100000,781,-1562,2053,-21,19,-22
521409,-100000,781,-1562,2053,-21,19,-23
521411,-100781,781,-781,2038,-21,19,-23
521413,-100781,781,-781,2043,-21,19,-23
521415,-100781,781,-781,2054,-20,19,-23
521417,-100781,781,-781,2057,-21,19,-23
521419,-100781,781,-781,2043,-21,19,-23
521421,-100781,0,0,2048,-21,19,-23
521423,-100781,0,0,2053,-21,19,-23
521425,-100781,0,0,2056,-21,19,-23
521427,-100781,0,0,2052,-21,19,-23
521430,-100781,0,0,2048,-21,19,-23
521431,-100781,0,-781,2054,-21,19,-23
521433,-100781,0,-781,2045,-21,19,-23
521435,-100781,0,-781,2049,-21,19,-23
521437,-100781,0,-781,2043,-21,19,-22
521439,-100781,0,-781,2059,-21,19,-22
521441,-100000,781,-1562,2045,-21,19,-22
521443,-100000,781,-1562,2042,-21,19,-22
521445,-100000,781,-1562,2042,-21,18,-22
521447,-100000,781,-1562,2058,-21,18,-22
521449,-100000,781,-1562,2058,-21,18,-22
521451,-100781,0,-781,2053,-21,18,-21
521453,-100781,0,-781,2056,-21,18,-22
521455,-100781,0,-781,2041,-22,19,-22
521457,-100781,0,-781,2058,-22,19,-22
521459,-100781,0,-781,2051,-22,19,-22
521461,-100781,0,-781,2048,-22,19,-22
521463,-100781,0,-781,2051,-22,19,-22
521465,-100781,0,-781,2054,-22,19,-21
521467,-100781,0,-781,2045,-22,19,-21
521469,-100781,0,-781,2054,-22,19,-21
521471,-100781,0,-781,2051,-22,19,-21
521473,-100781,781,-781,2048,-22,19,-22
521475,-100781,781,-781,2048,-22,19,-22
521477,-100781,781,-781,2052,-23,19,-22
521479,-100781,781,-781,2063,-23,19,-21
521481,-100781,781,-781,2046,-23,19,-22
521483,-100000,0,-1562,2051,-23,19,-22
521485,-100000,0,-1562,2051,-23,19,-21
521487,-100000,0,-1562,2051,-23,19,-21
521489,-100000,0,-1562,2048,-23,19,-21
521491,-100000,0,-1562,2041,-24,20,-22
521494,-100781,0,-1562,2052,-24,20,-21
521495,-100781,0,-1562,2051,-24,20,-21
521497,-100781,0,-1562,2049,-24,19,-21
521499,-100781,0,-1562,2058,-24,19,-21
521501,-100781,0,-1562,2058,-24,19,-21
521503,-100781,0,-1562,2051,-24,20,-21
521505,-100781,0,-1562,2051,-24,20,-21
521507,-100781,0,-1562,2045,-24,20,-21
521509,-100781,0,-1562,2049,-25,20,-21
521511,-100781,0,-1562,2051,-25,20,-21
521513,-100781,781,-1562,2051,-25,20,-21
521515,-100781,781,-1562,2042,-25,20,-21
521517,-100781,781,-1562,2043,-25,20,-21
521519,-100781,781,-1562,2054,-25,20,-21
521521,-100781,781,-1562,2045,-25,20,-21
521523,-100781,0,-1562,2054,-25,20,-21
521525,-100781,0,-1562,2041,-25,20,-21
521527,-100781,0,-1562,2051,-25,20,-21
521529,-100781,0,-1562,2042,-26,20,-21
521531,-100781,0,-1562,2046,-26,20,-21
521533,-100781,781,-781,2041,-26,20,-21
521535,-100781,781,-781,2051,-26,20,-21
521537,-100781,781,-781,2043,-26,20,-21
521539,-100781,781,-781,2042,-26,20,-21
521541,-100781,781,-781,2058,-26,20,-21
521543,-100781,0,-1562,2053,-26,20,-21
521545,-100781,0,-1562,2049,-26,20,-21
521547,-100781,0,-1562,2059,-27,20,-21
521549,-100781,0,-1562,2056,-27,20,-21
521551,-100781,0,-1562,2043,-27,20,-21
521553,-100000,0,-1562,2042,-27,20,-21
521555,-100000,0,-1562,2051,-27,20,-21
521557,-100000,0,-1562,2052,-28,20,-20
521560,-100000,0,-1562,2053,-28,20,-20
521561,-100000,0,-1562,2051,-28,20,-20
521563,-100781,0,-781,2049,-28,20,-20
521565,-100781,0,-781,2057,-28,20,-20
521567,-100781,0,-781,2047,-28,20,-20
521569,-100781,0,-781,2056,-28,20,-20
521571,-100781,0,-781,2046,-29,20,-20
521573,-100781,0,-1562,2037,-29,20,-20
521575,-100781,0,-1562,2053,-29,20,-21
521577,-100781,0,-1562,2048,-29,20,-21
521579,-100781,0,-1562,2061,-29,20,-20
521581,-100781,0,-1562,2045,-29,20,-20
521583,-100781,781,-3125,2053,-29,20,-20
521585,-100781,781,-3125,2045,-29,20,-20
521587,-100781,781,-3125,2053,-30,20,-20
521589,-100781,781,-3125,2061,-30,19,-21
521591,-100781,781,-3125,2041,-30,20,-21
521593,-100781,1562,-1562,2042,-30,19,-21
521595,-100781,1562,-1562,2061,-30,19,-21
521597,-100781,1562,-1562,2049,-30,19,-20
521599,-100781,1562,-1562,2058,-30,19,-20
521601,-100781,1562,-1562,2052,-30,19,-20
521603,-100000,0,-1562,2053,-31,19,-20
521605,-100000,0,-1562,2048,-31,19,-20
521607,-100000,0,-1562,2045,-31,19,-20
521609,-100000,0,-1562,2041,-31,19,-20
521611,-100000,0,-1562,2047,-31,19,-20
521613,-100781,0,-1562,2054,-31,19,-20
521615,-100781,0,-1562,2047,-31,19,-20
521617,-100781,0,-1562,2047,-31,19,-20
521619,-100781,0,-1562,2051,-32,19,-21
521621,-100781,0,-1562,2045,-32,19,-21
521623,-100000,-781,-1562,2048,-32,18,-21
521625,-100000,-781,-1562,2045,-32,19,-21
521627,-100000,-781,-1562,2043,-32,18,-21
521629,-100000,-781,-1562,2059,-32,18,-21
521631,-100000,-781,-1562,2043,-32,18,-21
521633,-100781,0,-781,2061,-32,18,-21
521635,-100781,0,-781,2041,-32,18,-21
521637,-100781,0,-781,2051,-32,18,-21
521639,-100781,0,-781,2042,-33,18,-21
521641,-100781,0,-781,2047,-33,18,-21
521643,-100781,0,-781,2058,-33,18,-21
521645,-100000,781,-781,2046,-33,18,-21
521647,-100000,781,-781,2051,-33,18,-21
521649,-100000,781,-781,2051,-33,18,-21
521651,-100000,781,-781,2061,-33,18,-21
521653,-100000,781,-781,2056,-33,18,-21
521655,-100000,0,-781,2045,-33,18,-21
521657,-100000,0,-781,2043,-33,18,-22
521659,-100000,0,-781,2043,-33,18,-22
521661,-100000,0,-781,2051,-34,18,-22
521663,-100000,0,-781,2053,-34,18,-22
521665,-100000,781,-781,2056,-34,18,-22
521667,-100000,781,-781,2042,-34,18,-22
521669,-100000,781,-781,2049,-34,18,-22
521671,-100000,781,-781,2046,-34,18,-22
521673,-100000,781,-781,2047,-34,18,-22
521675,-100000,0,-781,2047,-35,18,-22
521677,-100000,0,-781,2038,-35,18,-22
521679,-100000,0,-781,2042,-35,18,-22
521681,-100000,0,-781,2045,-35,18,-22
521683,-100000,0,-781,2056,-35,18,-22
521685,-99218,0,-781,2047,-35,18,-22
521687,-99218,0,-781,2053,-35,18,-22
521689,-99218,0,-781,2046,-35,18,-22
521691,-99218,0,-781,2043,-35,17,-22
521693,-99218,0,-781,2051,-35,17,-22
521695,-99218,0,-781,2045,-35,17,-22
521697,-99218,0,-781,2059,-35,17,-22
521699,-99218,0,-781,2052,-35,17,-22
521701,-99218,0,-781,2051,-35,17,-22
521703,-99218,0,-781,2042,-35,17,-22
521705,-99218,0,0,2049,-35,17,-22
521707,-99218,0,0,2042,-35,17,-22
521709,-99218,0,0,2040,-36,17,-22
521711,-99218,0,0,2048,-36,17,-22
521713,-99218,0,0,2049,-36,17,-22
521715,-98437,0,-781,2035,-36,16,-23
521717,-98437,0,-781,2043,-36,16,-23
521719,-98437,0,-781,2052,-36,16,-23
521721,-98437,0,-781,2051,-36,16,-23
521723,-98437,0,-781,2043,-36,16,-23
521725,-99218,-781,781,2047,-36,16,-23
521727,-99218,-781,781,2045,-36,15,-23
521729,-99218,-781,781,2057,-36,15,-23
521731,-99218,-781,781,2040,-36,15,-23
521733,-99218,-781,781,2046,-36,15,-23
521735,-99218,0,1562,2047,-36,15,-23
521737,-99218,0,1562,2040,-36,15,-23
521739,-99218,0,1562,2047,-36,15,-23
521741,-99218,0,1562,2040,-36,15,-23
521743,-99218,0,1562,2046,-36,15,-23
521745,-99218,0,0,2056,-36,14,-23
521747,-99218,0,0,2045,-36,15,-23
521749,-99218,0,0,2058,-36,15,-23
521751,-99218,0,0,2054,-36,15,-23
521753,-99218,0,0,2051,-36,15,-23
521755,-99218,0,0,2045,-36,14,-23
521757,-99218,0,0,2041,-36,14,-23
521759,-99218,0,0,2041,-36,14,-23
521761,-99218,0,0,2051,-36,14,-23
521763,-99218,0,0,2048,-36,14,-23
521765,-99218,0,0,2057,-36,14,-24
521767,-99218,0,0,2043,-36,14,-24
521769,-99218,0,0,2043,-36,14,-24
521771,-99218,0,0,2049,-35,14,-24
521773,-99218,0,0,2046,-36,13,-24
521775,-99218,0,0,2043,-36,13,-24
521777,-99218,0,0,2046,-36,13,-24
521779,-99218,0,0,2045,-36,13,-24
521781,-99218,0,0,2042,-36,13,-24
521783,-99218,0,0,2043,-36,13,-24
521785,-97656,0,781,2043,-36,13,-24
521787,-97656,0,781,2056,-36,13,-24
521789,-97656,0,781,2057,-36,13,-24
521791,-97656,0,781,2041,-36,13,-24
521793,-97656,0,781,2051,-36,13,-24
521795,-98437,0,781,2043,-36,13,-24
521797,-98437,0,781,2049,-36,13,-25
521799,-98437,0,781,2043,-36,13,-25
521801,-98437,0,781,2049,-36,13,-24
521803,-98437,0,781,2053,-36,13,-25
521805,-98437,-781,0,2049,-36,13,-25
521807,-98437,-781,0,2038,-36,13,-25
521809,-98437,-781,0,2047,-35,13,-24
521811,-98437,-781,0,2043,-35,13,-25
521813,-98437,-781,0,2059,-35,13,-25
521815,-98437,-781,0,2046,-35,12,-25
521817,-97656,0,0,2051,-35,12,-25
521819,-97656,0,0,2056,-35,12,-25
521821,-97656,0,0,2057,-35,12,-25
521823,-97656,0,0,2056,-35,12,-25
521825,-97656,0,0,2045,-35,12,-25
521827,-98437,-781,0,2056,-35,12,-25
521829,-98437,-781,0,2047,-35,12,-25
521831,-98437,-781,0,2046,-35,12,-25
521833,-98437,-781,0,2058,-35,12,-25
521835,-98437,-781,0,2051,-35,12,-25
521837,-97656,0,0,2053,-35,11,-25
521839,-97656,0,0,2053,-35,11,-25
521841,-97656,0,0,2046,-35,11,-25
521843,-97656,0,0,2045,-34,11,-25
521845,-97656,0,0,2048,-34,11,-25
521847,-99218,781,-1562,2053,-34,11,-25
521849,-99218,781,-1562,2053,-34,11,-25
521851,-99218,781,-1562,2046,-34,10,-25
521853,-99218,781,-1562,2048,-34,10,-25
521855,-99218,781,-1562,2051,-34,10,-25
521857,-98437,781,0,2051,-34,10,-25
521859,-98437,781,0,2047,-34,10,-26
521861,-98437,781,0,2049,-34,10,-26
521863,-98437,781,0,2053,-34,10,-25
521865,-98437,781,0,2041,-34,10,-25
521867,-97656,-781,0,2051,-34,10,-25
521869,-97656,-781,0,2052,-34,10,-25
521871,-97656,-781,0,2053,-33,10,-25
521873,-97656,-781,0,2049,-33,10,-26
521875,-97656,-781,0,2048,-33,10,-26
521877,-97656,0,-781,2051,-34,10,-26
521879,-97656,0,-781,2040,-33,9,-25
521881,-97656,0,-781,2042,-33,9,-25
521883,-97656,0,-781,2048,-33,9,-25
521885,-97656,0,-781,2048,-34,9,-26
521887,-98437,781,0,2047,-34,9,-25
521889,-98437,781,0,2048,-33,9,-25
521891,-98437,781,0,2046,-33,9,-26
521893,-98437,781,0,2061,-33,9,-26
521895,-98437,781,0,2054,-33,9,-26
521897,-98437,0,0,2043,-33,9,-26
521899,-98437,0,0,2043,-33,9,-26
521901,-98437,0,0,2057,-33,9,-26
521903,-98437,0,0,2048,-33,9,-26
521905,-98437,0,0,2049,-33,9,-26
521907,-98437,781,0,2052,-33,9,-26
521909,-98437,781,0,2058,-33,8,-25
521911,-98437,781,0,2042,-33,8,-25
521913,-98437,781,0,2047,-33,8,-25
521915,-98437,781,0,2046,-33,8,-25
521917,-97656,0,-781,2043,-33,8,-26
521919,-97656,0,-781,2049,-33,8,-26
521921,-97656,0,-781,2063,-33,8,-26
521923,-97656,0,-781,2048,-33,8,-26
521925,-97656,0,-781,2064,-33,8,-26
521927,-97656,1562,0,2057,-33,8,-26
521929,-97656,1562,0,2045,-33,7,-26
521931,-97656,1562,0,2042,-33,7,-26
521933,-97656,1562,0,2049,-33,7,-26
521935,-97656,1562,0,2051,-33,7,-26
521937,-97656,0,-1562,2046,-33,7,-26
521939,-97656,0,-1562,2051,-33,7,-26
521941,-97656,0,-1562,2049,-33,7,-26
521943,-97656,0,-1562,2046,-33,7,-26
521945,-97656,0,-1562,2057,-33,7,-26
521947,-98437,0,0,2049,-33,7,-26
521949,-98437,0,0,2045,-33,7,-26
521951,-98437,0,0,2040,-33,7,-26
521953,-98437,0,0,2042,-33,7,-26
521955,-98437,0,0,2045,-33,7,-26
521957,-98437,0,-781,2048,-33,7,-26
521960,-98437,0,-781,2053,-33,7,-26
521961,-98437,0,-781,2048,-33,7,-26
521963,-98437,0,-781,2049,-32,7,-26
521965,-98437,0,-781,2053,-32,7,-26
521967,-98437,0,-781,2056,-33,7,-26
521969,-98437,0,-781,2048,-33,7,-26
521971,-98437,0,-781,2041,-32,7,-26
521973,-98437,0,-781,2046,-32,7,-26
521975,-98437,0,-781,2045,-32,7,-26
521977,-99218,0,-781,2042,-32,7,-26
521979,-99218,0,-781,2054,-32,7,-26
521981,-99218,0,-781,2049,-32,7,-26
521983,-99218,0,-781,2046,-32,7,-26
521985,-99218,0,-781,2054,-32,7,-26
521987,-99218,0,-781,2051,-32,7,-26
521989,-99218,0,-781,2046,-32,7,-25
521991,-99218,0,-781,2061,-32,7,-25
521993,-99218,0,-781,2047,-32,8,-25
521995,-99218,0,-781,2043,-32,8,-25
521997,-99218,0,-781,2051,-32,8,-25
521999,-99218,0,0,2038,-32,8,-25
522001,-99218,0,0,2043,-32,8,-25
522003,-99218,0,0,2049,-32,8,-25
522005,-99218,0,0,2047,-32,8,-25
522007,-99218,0,0,2045,-32,8,-25
522009,-98437,-781,-3125,2041,-32,8,-25
522011,-98437,-781,-3125,2046,-32,8,-25
522013,-98437,-781,-3125,2058,-33,8,-25
522015,-98437,-781,-3125,2046,-33,8,-25
522017,-98437,-781,-3125,2046,-33,8,-25
522019,-99218,0,-1562,2054,-33,8,-25
522021,-99218,0,-1562,2043,-33,8,-25
522023,-99218,0,-1562,2048,-33,8,-25
522025,-99218,0,-1562,2047,-33,8,-25
522027,-99218,0,-1562,2053,-33,9,-25
522029,-99218,781,-1562,2045,-33,9,-25
522031,-99218,781,-1562,2047,-33,9,-25
522033,-99218,781,-1562,2043,-33,9,-25
522035,-99218,781,-1562,2051,-33,9,-25
522037,-99218,781,-1562,2047,-33,9,-25
522039,-100000,781,-1562,2059,-33,9,-25
522041,-100000,781,-1562,2047,-33,9,-25
522043,-100000,781,-1562,2049,-33,9,-25
522045,-100000,781,-1562,2052,-33,9,-25
522047,-100000,781,-1562,2051,-33,9,-25
522049,-100000,781,-1562,2053,-33,9,-25
522051,-100000,781,-1562,2046,-34,9,-25
522053,-100000,781,-1562,2059,-34,9,-25
522055,-100000,781,-1562,2061,-34,9,-25
522057,-100000,781,-1562,2048,-34,9,-26
522059,-99218,0,-1562,2057,-34,9,-25
522061,-99218,0,-1562,2051,-34,9,-25
522063,-99218,0,-1562,2052,-34,9,-26
522065,-99218,0,-1562,2051,-34,9,-26
522067,-99218,0,-1562,2049,-34,9,-25
522069,-100781,781,-1562,2056,-34,9,-25
522071,-100781,781,-1562,2049,-34,9,-25
522073,-100781,781,-1562,2049,-35,9,-25
522075,-100781,781,-1562,2051,-35,9,-25
522077,-100781,781,-1562,2056,-35,9,-25
522079,-100000,0,-781,2045,-35,9,-25
522081,-100000,0,-781,2051,-35,9,-25
522083,-100000,0,-781,2051,-36,9,-25
522085,-100000,0,-781,2045,-36,9,-25
522087,-100000,0,-781,2048,-36,9,-25
522089,-100000,0,-1562,2043,-36,10,-25
522091,-100000,0,-1562,2046,-36,10,-25
522093,-100000,0,-1562,2033,-36,10,-26
522095,-100000,0,-1562,2058,-36,10,-26
522097,-100000,0,-1562,2038,-36,10,-26
522099,-100000,0,-1562,2046,-36,10,-26
522101,-100000,0,-1562,2045,-36,10,-26
522103,-100000,0,-1562,2051,-36,10,-26
522105,-100000,0,-1562,2049,-37,10,-26
522107,-100000,0,-1562,2052,-37,10,-26
522109,-100000,0,-2343,2061,-37,10,-26
522111,-100000,0,-2343,2046,-37,10,-26
522113,-100000,0,-2343,2051,-37,10,-26
522115,-100000,0,-2343,2051,-37,10,-25
522117,-100000,0,-2343,2058,-37,10,-25
522119,-100000,0,-1562,2041,-37,10,-25
522121,-100000,0,-1562,2042,-37,10,-26
522123,-100000,0,-1562,2047,-37,10,-26
522125,-100000,0,-1562,2051,-38,10,-26
522127,-100000,0,-1562,2048,-38,10,-26
522129,-100781,0,-2343,2057,-38,10,-26
522131,-100781,0,-2343,2052,-38,11,-26
522133,-100781,0,-2343,2045,-38,11,-26
522135,-100781,0,-2343,2057,-39,11,-26
522137,-100781,0,-2343,2047,-39,11,-26
522139,-101562,781,-2343,2056,-39,11,-26
522141,-101562,781,-2343,2042,-39,11,-26
522143,-101562,781,-2343,2041,-39,11,-27
522145,-101562,781,-2343,2056,-39,11,-27
522147,-101562,781,-2343,2041,-40,11,-27
522149,-100781,0,-2343,2042,-40,11,-27
522151,-100781,0,-2343,2049,-40,11,-27
522153,-100781,0,-2343,2045,-40,12,-27
522155,-100781,0,-2343,2048,-40,12,-27
522157,-100781,0,-2343,2046,-40,12,-27
522159,-100781,0,-2343,2051,-40,12,-27
522161,-101562,0,-3125,2049,-41,12,-26
522163,-101562,0,-3125,2049,-41,12,-26
522165,-101562,0,-3125,2058,-41,12,-26
522167,-101562,0,-3125,2049,-41,12,-26
522169,-101562,0,-3125,2053,-41,12,-26
522171,-100781,0,-3906,2052,-42,12,-27
522173,-100781,0,-3906,2053,-42,12,-27
522175,-100781,0,-3906,2053,-42,12,-27
522177,-100781,0,-3906,2051,-42,12,-27
522179,-100781,0,-3906,2043,-43,12,-27
522181,-101562,0,-3125,2046,-43,12,-27
522183,-101562,0,-3125,2046,-43,12,-27
522185,-101562,0,-3125,2040,-44,12,-27
522187,-101562,0,-3125,2046,-44,12,-27
522189,-101562,0,-3125,2046,-44,12,-27
522191,-101562,-781,-3906,2051,-44,12,-27
522193,-101562,-781,-3906,2049,-44,12,-27
522195,-101562,-781,-3906,2046,-45,12,-27
522197,-101562,-781,-3906,2043,-45,12,-27
522199,-101562,-781,-3906,2047,-45,12,-27
522201,-101562,0,-3906,2043,-46,12,-27
522203,-101562,0,-3906,2054,-46,12,-27
522205,-101562,0,-3906,2046,-46,12,-27
522207,-101562,0,-3906,2043,-46,12,-27
522209,-101562,0,-3906,2043,-47,12,-27
522211,-101562,0,-3125,2052,-47,12,-27
522213,-101562,0,-3125,2048,-47,12,-27
522215,-101562,0,-3125,2041,-47,12,-27
522217,-101562,0,-3125,2045,-48,12,-27
522219,-101562,0,-3125,2042,-48,12,-27
522221,-101562,0,-4687,2043,-48,12,-27
522223,-101562,0,-4687,2047,-49,12,-27
522225,-101562,0,-4687,2058,-49,12,-27
522227,-101562,0,-4687,2061,-49,12,-27
522229,-101562,0,-4687,2052,-49,12,-27
522231,-101562,0,-3906,2051,-50,13,-27
522233,-101562,0,-3906,2051,-50,13,-27
522236,-101562,0,-3906,2051,-50,13,-27
522237,-101562,0,-3906,2051,-51,13,-27
522239,-101562,0,-3906,2052,-51,13,-27
522241,-102343,0,-3125,2062,-51,13,-27
522243,-102343,0,-3125,2051,-51,13,-27
522245,-102343,0,-3125,2052,-51,13,-27
522247,-102343,0,-3125,2051,-52,13,-28
522249,-102343,0,-3125,2041,-52,13,-28
522251,-102343,0,-3125,2042,-52,13,-28
522253,-102343,0,-3125,2037,-53,13,-28
522255,-102343,0,-3125,2046,-53,13,-28
522257,-102343,0,-3125,2049,-53,13,-28
522259,-102343,0,-3125,2048,-53,13,-28
522261,-102343,0,-4687,2051,-54,13,-28
522263,-102343,0,-4687,2043,-54,13,-28
522265,-102343,0,-4687,2046,-54,13,-28
522267,-102343,0,-4687,2041,-54,13,-28
522269,-102343,0,-4687,2045,-55,14,-28
522271,-102343,0,-4687,2049,-55,14,-28
522273,-102343,0,-4687,2046,-55,14,-28
522275,-102343,0,-4687,2043,-56,14,-28
522277,-102343,0,-4687,2045,-56,14,-28
522279,-102343,0,-4687,2041,-56,14,-28
522281,-103125,-781,-3125,2047,-56,14,-28
522283,-103125,-781,-3125,2046,-57,14,-28
522285,-103125,-781,-3125,2046,-57,15,-28
522287,-103125,-781,-3125,2051,-57,15,-28
522289,-103125,-781,-3125,2046,-57,15,-28
522291,-102343,0,-3906,2048,-58,15,-28
522293,-102343,0,-3906,2051,-58,15,-28
522295,-102343,0,-3906,2056,-59,15,-28
522297,-102343,0,-3906,2041,-59,15,-28
522299,-102343,0,-3906,2047,-59,15,-28
522301,-103125,0,-4687,2049,-59,15,-29
522304,-103125,0,-4687,2061,-60,15,-28
522305,-103125,0,-4687,2043,-60,15,-28
522307,-103125,0,-4687,2043,-60,16,-28
522309,-103125,0,-4687,2048,-60,16,-28
522311,-103125,0,-3125,2051,-60,16,-28
522313,-103125,0,-3125,2048,-61,16,-28
522315,-103125,0,-3125,2054,-61,16,-28
522317,-103125,0,-3125,2056,-61,16,-28
522319,-103125,0,-3125,2051,-62,16,-29
522321,-103125,-781,-3906,2051,-62,16,-28
522323,-103125,-781,-3906,2048,-62,16,-28
522325,-103125,-781,-3906,2042,-63,16,-28
522327,-103125,-781,-3906,2048,-63,16,-28
522329,-103125,-781,-3906,2046,-64,15,-29
522331,-102343,-781,-3906,2051,-64,15,-28
522333,-102343,-781,-3906,2048,-64,15,-28
522335,-102343,-781,-3906,2041,-65,15,-29
522337,-102343,-781,-3906,2051,-65,16,-28
522339,-102343,-781,-3906,2057,-65,16,-28
522341,-102343,-781,-3906,2046,-66,16,-28
522343,-103125,0,-3906,2053,-66,16,-28
522345,-103125,0,-3906,2048,-66,16,-28
522347,-103125,0,-3906,2047,-67,16,-28
522349,-103125,0,-3906,2053,-67,16,-28
522351,-103125,0,-3906,2049,-67,16,-28
522353,-102343,0,-3125,2047,-67,16,-29
522355,-102343,0,-3125,2045,-68,16,-28
522357,-102343,0,-3125,2057,-68,16,-29
522359,-102343,0,-3125,2057,-68,16,-29
522361,-102343,0,-3125,2053,-69,17,-29
522363,-103125,-781,-3906,2051,-69,17,-29
522365,-103125,-781,-3906,2052,-69,17,-29
522367,-103125,-781,-3906,2048,-69,17,-29
522369,-103125,-781,-3906,2042,-70,17,-29
522371,-103125,-781,-3906,2058,-70,17,-29
522373,-103906,0,-3906,2049,-71,17,-29
522375,-103906,0,-3906,2059,-71,17,-29
522377,-103906,0,-3906,2043,-71,17,-29
522379,-103906,0,-3906,2051,-71,17,-29
522395,-103125,0,-3125,2049,-73,17,-30
522396,-103125,0,-3125,2048,-74,17,-30
522398,-103125,0,-3125,2046,-74,17,-30
522399,-103125,0,-3125,2056,-74,17,-30
522401,-103125,0,-3125,2049,-74,17,-30
522402,-104687,0,-1562,2049,-75,17,-31
522404,-104687,0,-1562,2057,-75,17,-31
522406,-104687,0,-1562,2037,-75,17,-31
522407,-104687,0,-1562,2048,-75,17,-31
522409,-104687,0,-1562,2051,-75,17,-31
522410,-104687,0,-1562,2045,-76,17,-31
522411,-104687,0,-1562,2051,-76,17,-31
522413,-103906,-781,-2343,2043,-76,17,-31
522414,-103906,-781,-2343,2052,-76,18,-31
522416,-103906,-781,-2343,2052,-77,17,-31
522417,-103906,-781,-2343,2041,-77,17,-31
522419,-103906,-781,-2343,2041,-77,17,-31
522420,-103906,-781,-2343,2041,-77,17,-31
522422,-103906,-781,-2343,2046,-77,17,-31
522423,-103906,0,-1562,2041,-77,17,-31
522425,-103906,0,-1562,2043,-78,18,-31
522426,-103906,0,-1562,2054,-78,18,-31
522428,-103906,0,-1562,2053,-78,18,-31
522429,-103906,0,-1562,2056,-78,18,-31
522431,-103906,0,-1562,2051,-78,18,-31
522432,-103906,0,-2343,2047,-78,18,-31
522434,-103906,0,-2343,2041,-79,18,-32
522435,-103906,0,-2343,2057,-79,18,-32
522437,-103906,0,-2343,2053,-79,18,-32
522439,-103906,0,-2343,2049,-79,18,-32
522441,-103906,0,-2343,2061,-79,18,-32
522443,-102343,-781,-3906,2046,-80,18,-32
522445,-102343,-781,-3906,2052,-80,18,-32
522447,-102343,-781,-3906,2046,-80,18,-32
522449,-102343,-781,-3906,2049,-81,18,-32
522451,-102343,-781,-3906,2043,-81,18,-32
