timestamp,accX,accY,accZ,pressure,gyroX,gyroY,gyroZ
26159,-100781,14062,-2343,2046,-77,21,-19
26161,-100781,14062,-2343,2043,-78,21,-19
26162,-100781,14062,-2343,2045,-78,21,-19
26164,-101562,14062,-2343,2036,-78,22,-19
26165,-101562,14062,-2343,2047,-78,22,-19
26167,-101562,14062,-2343,2049,-78,22,-19
26168,-101562,14062,-2343,2041,-78,22,-19
26170,-101562,14062,-2343,2033,-78,22,-19
26171,-101562,14062,-2343,2037,-78,22,-19
26173,-101562,14062,-2343,2043,-78,22,-19
26174,-101562,13281,-1562,2047,-78,22,-19
26176,-101562,13281,-1562,2042,-78,22,-19
26177,-101562,13281,-1562,2041,-78,22,-19
26179,-101562,13281,-1562,2042,-79,22,-19
26180,-101562,13281,-1562,2037,-79,22,-19
26182,-101562,13281,-1562,2040,-79,22,-19
26183,-101562,14062,-781,2043,-79,22,-19
26185,-101562,14062,-781,2045,-79,22,-19
26186,-101562,14062,-781,2037,-79,22,-19
26188,-101562,14062,-781,2046,-79,23,-19
26189,-101562,14062,-781,2046,-79,23,-19
26191,-101562,14062,-781,2035,-79,23,-19
26192,-101562,14062,-781,2042,-79,23,-19
26194,-101562,14843,-1562,2031,-79,23,-19
26195,-101562,14843,-1562,2048,-79,23,-19
26197,-101562,14843,-1562,2045,-79,23,-19
26198,-101562,14843,-1562,2041,-79,23,-19
26201,-101562,14843,-1562,2038,-80,23,-19
26231,-100781,13281,-781,2037,-80,24,-18
26232,-100781,13281,-781,2031,-80,25,-19
26234,-100781,13281,-781,2031,-80,25,-19
26235,-100781,12500,0,2042,-80,25,-19
26237,-100781,12500,0,2046,-80,25,-18
26238,-100781,12500,0,2047,-80,25,-19
26240,-100781,12500,0,2045,-80,25,-19
26241,-100781,12500,0,2047,-80,25,-19
26243,-100781,12500,0,2042,-80,25,-19
26244,-100781,13281,-781,2042,-80,25,-19
26246,-100781,13281,-781,2043,-80,26,-19
26247,-100781,13281,-781,2035,-80,26,-19
26249,-100781,13281,-781,2041,-80,26,-19
26250,-100781,13281,-781,2038,-80,26,-19
26252,-100781,13281,-781,2043,-80,26,-19
26253,-100781,13281,-781,2037,-80,26,-19
26255,-100000,13281,-1562,2043,-80,26,-19
26256,-100000,13281,-1562,2041,-80,26,-19
26258,-100000,13281,-1562,2042,-80,26,-19
26259,-100000,13281,-1562,2042,-80,26,-19
26261,-100000,13281,-1562,2042,-80,27,-19
26262,-100000,13281,-1562,2042,-80,27,-19
26264,-100000,13281,-1562,2036,-80,27,-19
26265,-100781,12500,-781,2045,-80,27,-19
26267,-100781,12500,-781,2048,-80,27,-19
26268,-100781,12500,-781,2041,-80,27,-19
26270,-100781,12500,-781,2041,-80,27,-19
26271,-100781,12500,-781,2046,-80,27,-19
26273,-100781,12500,-781,2046,-80,27,-19
26274,-100781,12500,-781,2041,-80,27,-19
26276,-100000,13281,-781,2042,-80,27,-19
26277,-100000,13281,-781,2038,-80,27,-19
26279,-100000,13281,-781,2038,-80,27,-19
26280,-100000,13281,-781,2037,-80,27,-19
26282,-100000,13281,-781,2052,-80,27,-19
26283,-100000,13281,-781,2043,-80,27,-19
26285,-100000,12500,-781,2038,-80,27,-19
26287,-100000,12500,-781,2038,-80,27,-19
26288,-100000,12500,-781,2043,-80,27,-19
26290,-100000,12500,-781,2051,-80,27,-19
26291,-100000,12500,-781,2048,-80,27,-19
26293,-100000,12500,-781,2041,-80,28,-19
26294,-100000,12500,-781,2037,-80,28,-19
26296,-100781,14062,-781,2047,-80,28,-19
26297,-100781,14062,-781,2045,-80,28,-19
26299,-100781,14062,-781,2040,-80,28,-19
26300,-100781,14062,-781,2033,-80,28,-19
26302,-100781,14062,-781,2038,-80,28,-19
26303,-100781,14062,-781,2035,-80,28,-19
26305,-100781,13281,0,2053,-80,28,-19
26306,-100781,13281,0,2043,-79,28,-19
26308,-100781,13281,0,2036,-79,28,-19
26309,-100781,13281,0,2043,-80,28,-19
26311,-100781,13281,0,2040,-80,28,-19
26312,-100781,13281,0,2041,-80,28,-19
26314,-100781,13281,0,2038,-80,28,-19
26315,-100000,13281,0,2043,-79,28,-19
26317,-100000,13281,0,2041,-79,28,-19
26318,-100000,13281,0,2032,-79,28,-19
26320,-100000,13281,0,2041,-80,28,-19
26321,-100000,13281,0,2042,-80,28,-19
26323,-100000,13281,0,2033,-80,28,-19
26324,-100000,13281,0,2042,-80,28,-19
26326,-100000,13281,0,2043,-80,29,-19
26327,-100000,13281,0,2042,-80,29,-19
26329,-100000,13281,0,2031,-80,29,-19
26330,-100000,13281,0,2033,-80,29,-19
26332,-100000,13281,0,2041,-80,29,-19
26333,-100000,13281,0,2043,-79,29,-19
26335,-100000,13281,0,2049,-79,29,-19
26336,-100781,12500,781,2040,-79,29,-19
26338,-100781,12500,781,2046,-79,29,-19
26341,-100781,12500,781,2037,-79,29,-19
26379,-100000,13281,0,2047,-77,31,-19
26380,-100000,13281,0,2031,-77,31,-19
26382,-100000,13281,0,2033,-77,31,-19
26383,-100000,13281,0,2030,-77,31,-19
26385,-100000,13281,0,2040,-77,31,-19
26386,-100000,13281,0,2052,-77,31,-19
26388,-100000,13281,0,2041,-76,31,-19
26389,-100000,13281,0,2038,-76,31,-19
26391,-100000,13281,0,2037,-76,31,-19
26392,-100000,13281,0,2040,-76,32,-19
26394,-100000,13281,0,2041,-76,32,-19
26395,-100000,13281,0,2035,-76,32,-19
26397,-100000,13281,0,2049,-76,32,-19
26398,-100000,13281,0,2040,-76,32,-19
26400,-100000,13281,0,2036,-76,32,-19
26401,-100000,13281,0,2041,-76,32,-19
26403,-100000,13281,0,2043,-76,32,-19
26404,-100000,13281,0,2035,-76,32,-19
26406,-100000,13281,0,2045,-76,32,-18
26407,-100000,12500,781,2042,-76,32,-18
26409,-100000,12500,781,2040,-75,32,-18
26410,-100000,12500,781,2043,-75,33,-18
26412,-100000,12500,781,2043,-75,33,-18
26413,-100000,12500,781,2052,-75,33,-18
26415,-100000,12500,781,2041,-75,33,-18
26416,-99218,13281,0,2043,-75,33,-18
26418,-99218,13281,0,2031,-75,33,-18
26419,-99218,13281,0,2040,-75,33,-18
26421,-99218,13281,0,2043,-74,33,-18
26422,-99218,13281,0,2040,-74,33,-18
26424,-99218,13281,0,2043,-74,33,-18
26425,-99218,13281,0,2048,-74,33,-18
26427,-100000,13281,-781,2032,-74,33,-18
26428,-100000,13281,-781,2048,-74,33,-18
26430,-100000,13281,-781,2035,-74,33,-18
26431,-100000,13281,-781,2041,-74,33,-18
26433,-100000,13281,-781,2041,-74,33,-18
26434,-100000,13281,-781,2047,-74,33,-18
26437,-100000,13281,0,2046,-74,33,-18
26439,-100000,13281,0,2041,-73,33,-18
26440,-100000,13281,0,2048,-73,33,-18
26442,-100000,13281,0,2045,-73,33,-18
26443,-100000,13281,0,2041,-73,33,-18
26445,-100000,13281,0,2038,-73,33,-18
26446,-100000,13281,0,2036,-73,33,-18
26448,-99218,13281,781,2046,-73,33,-18
26449,-99218,13281,781,2047,-73,33,-18
26451,-99218,13281,781,2041,-73,34,-18
26452,-99218,13281,781,2041,-73,33,-18
26454,-99218,13281,781,2042,-73,33,-18
26455,-99218,13281,781,2041,-72,33,-18
26457,-99218,13281,0,2041,-72,33,-18
26458,-99218,13281,0,2042,-72,34,-18
26460,-99218,13281,0,2036,-72,34,-18
26461,-99218,13281,0,2041,-72,34,-18
26463,-99218,13281,0,2051,-72,34,-18
26464,-99218,13281,0,2048,-71,34,-18
26466,-99218,13281,0,2048,-71,34,-18
26467,-99218,11718,2343,2041,-71,34,-18
26469,-99218,11718,2343,2041,-71,34,-18
26470,-99218,11718,2343,2041,-71,34,-18
26472,-99218,11718,2343,2038,-71,34,-18
26473,-99218,11718,2343,2045,-71,34,-18
26475,-99218,11718,2343,2061,-71,34,-18
26476,-99218,11718,2343,2035,-71,34,-18
26478,-99218,12500,0,2038,-71,34,-18
26479,-99218,12500,0,2042,-71,34,-18
26481,-99218,12500,0,2038,-70,34,-18
26482,-99218,12500,0,2045,-70,34,-18
26484,-99218,12500,0,2036,-70,34,-19
26485,-99218,12500,0,2040,-70,34,-19
26487,-98437,12500,0,2041,-70,34,-18
26488,-98437,12500,0,2036,-70,34,-18
26490,-98437,12500,0,2043,-69,34,-18
26491,-98437,12500,0,2035,-69,34,-18
26493,-98437,12500,0,2033,-69,34,-19
26583,-98437,13281,0,2048,-63,35,-18
26585,-98437,13281,0,2033,-63,36,-18
26586,-98437,13281,0,2033,-63,35,-18
26588,-98437,13281,0,2042,-63,35,-18
26589,-98437,12500,0,2053,-63,35,-18
26591,-98437,12500,0,2032,-62,36,-18
26592,-98437,12500,0,2048,-62,36,-18
26594,-98437,12500,0,2040,-62,36,-18
26595,-98437,12500,0,2038,-62,36,-18
26597,-98437,12500,0,2045,-62,36,-18
26598,-99218,13281,781,2040,-62,36,-18
26600,-99218,13281,781,2038,-62,36,-18
26601,-99218,13281,781,2043,-62,36,-18
26603,-99218,13281,781,2043,-62,36,-18
26604,-99218,13281,781,2035,-61,36,-18
26606,-99218,13281,781,2036,-61,36,-18
26607,-99218,13281,781,2037,-61,36,-18
26609,-99218,13281,-781,2042,-61,36,-18
26610,-99218,13281,-781,2045,-61,36,-18
26612,-99218,13281,-781,2037,-61,36,-18
26613,-99218,13281,-781,2042,-61,36,-18
26615,-99218,13281,-781,2051,-61,36,-18
26616,-99218,13281,-781,2042,-60,36,-18
26618,-99218,13281,-781,2033,-60,36,-18
26619,-98437,12500,-781,2038,-60,36,-18
26621,-98437,12500,-781,2046,-60,37,-18
26622,-98437,12500,-781,2051,-60,37,-18
26624,-98437,12500,-781,2046,-60,37,-18
26625,-98437,12500,-781,2032,-60,37,-18
26627,-98437,12500,-781,2043,-60,37,-18
26628,-98437,12500,-781,2045,-59,37,-19
26630,-98437,13281,0,2031,-59,37,-19
26631,-98437,13281,0,2040,-59,37,-19
26633,-98437,13281,0,2038,-59,37,-19
26634,-98437,13281,0,2051,-59,37,-19
26636,-98437,13281,0,2045,-59,37,-19
26637,-98437,13281,0,2042,-59,36,-19
26639,-99218,14062,0,2032,-59,37,-19
26641,-99218,14062,0,2041,-59,37,-19
26642,-99218,14062,0,2041,-59,37,-19
26644,-99218,14062,0,2041,-59,37,-19
26645,-99218,14062,0,2040,-59,37,-18
26647,-99218,14062,0,2040,-59,37,-18
26648,-99218,14062,0,2036,-59,37,-19
26650,-98437,12500,0,2045,-59,37,-19
26651,-98437,12500,0,2037,-59,37,-19
26653,-98437,12500,0,2032,-59,37,-19
26654,-98437,12500,0,2043,-58,37,-19
26656,-98437,12500,0,2033,-58,37,-19
26657,-98437,12500,0,2041,-58,37,-19
26659,-99218,11718,781,2035,-58,37,-19
26660,-99218,11718,781,2037,-58,37,-19
26662,-99218,11718,781,2043,-58,37,-19
26663,-99218,11718,781,2043,-58,37,-19
26665,-99218,11718,781,2032,-58,37,-19
26666,-99218,11718,781,2042,-58,37,-19
26668,-99218,11718,781,2041,-58,37,-19
26669,-97656,10156,781,2038,-58,37,-19
26671,-97656,10156,781,2031,-58,37,-19
26672,-97656,10156,781,2035,-58,37,-19
26674,-97656,10156,781,2041,-58,37,-19
26675,-97656,10156,781,2040,-57,37,-19
26677,-97656,10156,781,2028,-57,37,-19
26678,-97656,10156,781,2043,-57,37,-19
26680,-98437,13281,-781,2042,-57,37,-19
26681,-98437,13281,-781,2035,-57,36,-19
26683,-98437,13281,-781,2043,-57,37,-19
26684,-98437,13281,-781,2046,-57,37,-19
26686,-98437,13281,-781,2040,-57,37,-19
26687,-98437,13281,-781,2041,-57,37,-19
26689,-98437,13281,-781,2045,-57,37,-19
26690,-99218,13281,0,2033,-57,37,-19
26692,-99218,13281,0,2041,-57,37,-19
26693,-99218,13281,0,2031,-56,37,-19
26695,-99218,13281,0,2032,-56,37,-19
26696,-99218,13281,0,2046,-56,37,-19
26699,-99218,13281,0,2038,-56,36,-19
26732,-98437,11718,-781,2036,-55,36,-19
26734,-98437,11718,-781,2041,-55,36,-19
26735,-98437,11718,-781,2042,-55,36,-19
26737,-98437,11718,-781,2040,-55,36,-19
26738,-98437,11718,-781,2042,-54,36,-19
26740,-98437,12500,-781,2041,-54,36,-19
26741,-98437,12500,-781,2045,-54,36,-20
26743,-98437,12500,-781,2031,-54,36,-20
26744,-98437,12500,-781,2033,-54,36,-20
26746,-98437,12500,-781,2032,-54,36,-20
26747,-98437,12500,-781,2046,-54,36,-20
26749,-98437,12500,-781,2045,-54,36,-20
26750,-98437,13281,0,2041,-54,36,-20
26752,-98437,13281,0,2042,-54,36,-20
26753,-98437,13281,0,2052,-54,36,-20
26755,-98437,13281,0,2035,-54,36,-20
26756,-98437,13281,0,2041,-54,36,-20
26758,-98437,13281,0,2031,-53,36,-20
26759,-98437,13281,0,2031,-53,36,-20
26761,-98437,14843,-1562,2040,-53,36,-20
26762,-98437,14843,-1562,2031,-53,36,-20
26764,-98437,14843,-1562,2048,-53,36,-20
26765,-98437,14843,-1562,2041,-53,36,-20
26767,-98437,14843,-1562,2049,-53,37,-20
26768,-98437,14843,-1562,2051,-53,37,-20
26770,-98437,14843,-1562,2035,-53,36,-20
26771,-98437,13281,-781,2041,-53,36,-20
26773,-98437,13281,-781,2037,-53,36,-20
26774,-98437,13281,-781,2038,-53,36,-20
26776,-98437,13281,-781,2036,-53,36,-21
26777,-98437,13281,-781,2037,-53,36,-21
26779,-98437,13281,-781,2049,-52,36,-21
26780,-97656,12500,-1562,2049,-53,36,-21
26782,-97656,12500,-1562,2033,-53,36,-21
26783,-97656,12500,-1562,2032,-53,36,-21
26785,-97656,12500,-1562,2043,-53,37,-21
26787,-97656,12500,-1562,2041,-53,36,-21
26788,-97656,12500,-1562,2041,-53,36,-20
26790,-97656,12500,-1562,2041,-53,36,-20
26791,-98437,12500,781,2041,-53,36,-20
26793,-98437,12500,781,2042,-53,36,-20
26794,-98437,12500,781,2035,-53,36,-21
26796,-98437,12500,781,2041,-53,36,-21
26797,-98437,12500,781,2037,-53,36,-21
26799,-98437,12500,781,2045,-53,36,-21
26800,-97656,13281,-1562,2043,-52,36,-21
26802,-97656,13281,-1562,2035,-52,36,-21
26803,-97656,13281,-1562,2038,-52,36,-21
26805,-97656,13281,-1562,2048,-52,37,-21
26806,-97656,13281,-1562,2049,-52,37,-20
26808,-97656,13281,-1562,2036,-52,37,-20
26809,-97656,13281,-1562,2049,-52,37,-20
26811,-98437,12500,-781,2031,-52,37,-20
26812,-98437,12500,-781,2048,-52,37,-20
26814,-98437,12500,-781,2043,-52,37,-20
26815,-98437,12500,-781,2035,-52,37,-20
26817,-98437,12500,-781,2038,-52,37,-20
26818,-98437,12500,-781,2038,-52,37,-20
26820,-98437,12500,-781,2043,-52,37,-20
26821,-98437,12500,0,2035,-52,37,-20
26823,-98437,12500,0,2043,-52,37,-20
26824,-98437,12500,0,2043,-52,37,-21
26826,-98437,12500,0,2048,-52,37,-21
26827,-98437,12500,0,2041,-51,36,-21
26829,-98437,12500,0,2046,-51,36,-21
26830,-98437,12500,0,2031,-51,36,-21
26832,-99218,12500,-781,2041,-51,36,-21
26833,-99218,12500,-781,2047,-51,36,-21
26835,-99218,12500,-781,2045,-51,36,-21
26836,-99218,12500,-781,2042,-51,36,-21
26838,-99218,12500,-781,2035,-51,36,-21
26839,-99218,12500,-781,2041,-51,36,-21
26841,-98437,12500,-1562,2032,-51,36,-21
26907,-98437,12500,-781,2042,-50,36,-22
26909,-98437,12500,-781,2036,-50,36,-22
26910,-98437,12500,-781,2035,-50,36,-22
26912,-98437,12500,-781,2033,-50,36,-22
26913,-98437,12500,-781,2033,-50,36,-22
26915,-98437,12500,-781,2037,-50,36,-22
26917,-98437,12500,-781,2031,-50,35,-22
26918,-98437,12500,-781,2045,-50,35,-22
26920,-98437,12500,-781,2037,-50,35,-23
26921,-98437,12500,-781,2040,-50,35,-23
26923,-99218,13281,-781,2040,-50,35,-23
26924,-99218,13281,-781,2047,-49,35,-23
26926,-99218,13281,-781,2036,-50,35,-23
26927,-99218,13281,-781,2041,-50,35,-23
26928,-99218,13281,-781,2031,-49,35,-23
26930,-99218,13281,-781,2035,-49,35,-23
26931,-99218,13281,-781,2040,-49,35,-24
26933,-99218,13281,-781,2043,-49,35,-24
26934,-99218,13281,-781,2030,-49,34,-24
26936,-99218,13281,-781,2032,-49,34,-24
26937,-99218,13281,-781,2051,-49,34,-24
26939,-99218,13281,-781,2046,-49,34,-24
26941,-99218,13281,-781,2037,-49,34,-24
26942,-98437,12500,-1562,2038,-49,34,-24
26944,-98437,12500,-1562,2047,-49,34,-24
26945,-98437,12500,-1562,2037,-49,34,-24
26947,-98437,12500,-1562,2038,-49,34,-24
26948,-98437,12500,-1562,2046,-49,34,-24
26950,-98437,12500,-1562,2035,-49,34,-24
26951,-98437,12500,-1562,2031,-49,34,-24
26952,-100000,12500,-2343,2051,-49,34,-24
26954,-100000,12500,-2343,2048,-49,34,-24
26955,-100000,12500,-2343,2031,-49,34,-24
26957,-100000,12500,-2343,2032,-49,34,-24
26958,-100000,12500,-2343,2033,-49,34,-24
26960,-100000,12500,-2343,2042,-49,34,-24
26963,-100000,11718,-2343,2038,-49,34,-24
26964,-100000,11718,-2343,2042,-49,34,-24
26966,-100000,11718,-2343,2042,-49,34,-24
26967,-100000,11718,-2343,2043,-49,34,-24
26969,-100000,11718,-2343,2043,-49,34,-24
26970,-100000,11718,-2343,2045,-49,34,-24
26972,-100000,11718,-2343,2040,-49,34,-24
26973,-100000,11718,0,2041,-49,34,-24
26975,-100000,11718,0,2046,-49,34,-24
26976,-100000,11718,0,2047,-49,34,-24
26978,-100000,11718,0,2048,-49,34,-24
26979,-100000,11718,0,2041,-49,34,-24
26981,-100000,11718,0,2051,-49,34,-25
26982,-99218,13281,-2343,2041,-49,34,-25
26984,-99218,13281,-2343,2046,-49,34,-25
26985,-99218,13281,-2343,2032,-49,34,-25
26987,-99218,13281,-2343,2041,-49,34,-25
26988,-99218,13281,-2343,2040,-49,34,-25
26990,-99218,13281,-2343,2038,-49,34,-25
26991,-99218,13281,-2343,2035,-49,33,-25
26993,-99218,11718,-1562,2041,-49,33,-25
26994,-99218,11718,-1562,2045,-49,34,-25
26996,-99218,11718,-1562,2038,-49,34,-25
26997,-99218,11718,-1562,2035,-49,33,-25
26999,-99218,11718,-1562,2041,-49,33,-25
27000,-99218,11718,-1562,2041,-49,33,-25
27002,-99218,11718,-1562,2042,-49,33,-25
27003,-99218,12500,-781,2043,-49,33,-25
27005,-99218,12500,-781,2045,-49,33,-25
27006,-99218,12500,-781,2042,-49,33,-25
27008,-99218,12500,-781,2046,-49,33,-25
27009,-99218,12500,-781,2031,-49,33,-25
27011,-99218,12500,-781,2037,-49,33,-25
27012,-99218,12500,-781,2032,-49,33,-25
27014,-100781,13281,-2343,2042,-49,33,-25
27015,-100781,13281,-2343,2035,-49,33,-25
27071,-100000,12500,-2343,2042,-49,30,-27
27072,-100000,12500,-2343,2048,-49,30,-27
27074,-100000,12500,-2343,2033,-49,30,-27
27075,-100000,12500,-2343,2041,-49,29,-27
27077,-100000,12500,-2343,2037,-49,29,-27
27078,-100000,12500,-2343,2038,-49,29,-27
27080,-100000,12500,-2343,2040,-49,29,-27
27081,-100000,12500,-2343,2037,-49,29,-27
27083,-100000,12500,-2343,2036,-49,29,-27
27084,-100000,12500,-781,2040,-49,29,-27
27086,-100000,12500,-781,2032,-49,29,-27
27087,-100000,12500,-781,2048,-49,29,-27
27089,-100000,12500,-781,2036,-49,29,-27
27090,-100000,12500,-781,2033,-49,29,-27
27092,-100000,12500,-781,2048,-49,29,-27
27093,-100000,12500,-781,2042,-49,29,-27
27095,-99218,11718,-2343,2035,-49,29,-27
27096,-99218,11718,-2343,2043,-49,29,-28
27098,-99218,11718,-2343,2040,-49,29,-28
27099,-99218,11718,-2343,2032,-49,29,-28
27101,-99218,11718,-2343,2035,-49,29,-28
27102,-99218,11718,-2343,2049,-49,29,-28
27104,-100000,11718,-1562,2043,-49,29,-28
27105,-100000,11718,-1562,2047,-49,29,-28
27107,-100000,11718,-1562,2040,-50,29,-28
27108,-100000,11718,-1562,2043,-50,29,-28
27110,-100000,11718,-1562,2043,-50,29,-28
27111,-100000,11718,-1562,2038,-50,29,-28
27113,-100000,11718,-1562,2041,-50,29,-29
27114,-100000,12500,-1562,2046,-50,29,-29
27116,-100000,12500,-1562,2036,-49,29,-29
27117,-100000,12500,-1562,2041,-49,29,-29
27119,-100000,12500,-1562,2037,-50,30,-29
27120,-100000,12500,-1562,2032,-50,29,-29
27122,-100000,12500,-1562,2043,-50,29,-29
27123,-100000,12500,-1562,2037,-50,29,-29
27293,-100781,10937,-1562,2035,-56,28,-35
27295,-100781,10937,-1562,2040,-56,28,-35
27296,-100000,10156,-1562,2032,-56,28,-35
27298,-100000,10156,-1562,2041,-57,28,-35
27299,-100000,10156,-1562,2041,-57,28,-35
27301,-100000,10156,-1562,2032,-57,28,-35
27302,-100000,10156,-1562,2041,-57,28,-35
27304,-100000,10156,-1562,2045,-57,28,-35
27305,-100000,10156,-1562,2038,-57,28,-35
27307,-100000,13281,-3125,2033,-57,28,-35
27308,-100000,13281,-3125,2041,-57,27,-36
27310,-100000,13281,-3125,2045,-57,27,-36
27311,-100000,13281,-3125,2035,-57,27,-36
27312,-100000,13281,-3125,2037,-57,27,-36
27314,-100000,13281,-3125,2041,-57,28,-36
27316,-100000,13281,-3125,2043,-57,28,-36
27317,-100781,12500,-1562,2043,-58,28,-36
27319,-100781,12500,-1562,2041,-57,28,-37
27320,-100781,12500,-1562,2032,-58,27,-36
27322,-100781,12500,-1562,2046,-58,27,-36
27323,-100781,12500,-1562,2046,-58,27,-37
27325,-100781,12500,-1562,2049,-58,27,-37
27326,-100781,12500,-1562,2043,-58,27,-37
27328,-100000,11718,-1562,2032,-58,27,-37
27329,-100000,11718,-1562,2033,-58,27,-37
27331,-100000,11718,-1562,2042,-58,27,-37
27332,-100000,11718,-1562,2051,-58,27,-37
27334,-100000,11718,-1562,2042,-58,27,-37
27335,-100000,11718,-1562,2037,-58,27,-37
27337,-100000,11718,-2343,2042,-58,27,-37
27338,-100000,11718,-2343,2046,-58,27,-37
27339,-100000,11718,-2343,2041,-58,27,-37
27341,-100000,11718,-2343,2043,-58,27,-37
27343,-100000,11718,-2343,2040,-58,27,-37
27345,-100000,11718,-2343,2045,-58,27,-37
27347,-99218,11718,0,2042,-58,27,-37
27349,-99218,11718,0,2042,-58,27,-38
27350,-99218,11718,0,2043,-58,27,-38
27352,-99218,11718,0,2037,-58,27,-38
27353,-99218,11718,0,2043,-58,27,-38
27355,-99218,11718,0,2048,-59,27,-38
27356,-99218,11718,0,2042,-59,27,-38
27358,-100000,10156,-3125,2041,-59,27,-38
27359,-100000,10156,-3125,2031,-59,27,-38
27361,-100000,10156,-3125,2041,-59,27,-38
27362,-100000,10156,-3125,2040,-59,27,-38
27363,-100000,10156,-3125,2049,-59,27,-38
27365,-100000,10156,-3125,2037,-59,27,-38
27367,-100781,13281,-2343,2046,-59,27,-38
27368,-100781,13281,-2343,2035,-59,27,-38
27370,-100781,13281,-2343,2032,-59,27,-38
27371,-100781,13281,-2343,2056,-59,27,-38
27373,-100781,13281,-2343,2053,-59,27,-38
27374,-100781,13281,-2343,2036,-59,27,-38
27376,-100781,13281,-2343,2040,-59,27,-38
27377,-100781,12500,-2343,2051,-59,27,-38
27379,-100781,12500,-2343,2035,-59,27,-38
27380,-100781,12500,-2343,2041,-59,27,-38
27382,-100781,12500,-2343,2051,-59,27,-38
27383,-100781,12500,-2343,2037,-59,27,-38
27385,-100781,12500,-2343,2038,-59,27,-39
27386,-100781,12500,-2343,2051,-59,27,-39
27388,-100781,12500,-2343,2040,-59,27,-39
27389,-100781,12500,-2343,2031,-59,27,-38
27391,-100781,12500,-2343,2038,-59,27,-39
27392,-100781,12500,-2343,2037,-59,27,-39
27394,-100781,12500,-2343,2045,-59,27,-39
27395,-100781,12500,-2343,2049,-59,27,-39
27397,-100781,12500,-2343,2051,-59,27,-39
27398,-100000,12500,-1562,2045,-59,27,-39
27415,-100000,12500,-1562,2046,-59,26,-39
27417,-100000,12500,-1562,2042,-59,26,-39
27419,-100000,12500,-1562,2045,-59,26,-39
27420,-100000,12500,-1562,2051,-59,26,-38
27422,-100000,12500,-1562,2046,-59,26,-38
27423,-100000,12500,-1562,2045,-59,26,-38
27425,-100000,12500,-1562,2046,-59,26,-38
27426,-100000,12500,-1562,2040,-59,26,-38
27428,-100000,12500,-781,2037,-59,26,-38
27429,-100000,12500,-781,2035,-59,26,-38
27431,-100000,12500,-781,2041,-59,26,-38
27432,-100000,12500,-781,2035,-59,26,-38
27434,-100000,12500,-781,2046,-59,26,-38
27435,-100000,12500,-781,2033,-59,26,-38
27437,-100000,12500,-781,2031,-59,26,-38
27438,-100781,12500,-781,2047,-59,26,-38
27440,-100781,12500,-781,2046,-59,26,-39
27441,-100781,12500,-781,2042,-59,25,-39
27443,-100781,12500,-781,2042,-59,25,-39
27444,-100781,12500,-781,2045,-59,25,-39
27446,-100781,12500,-781,2046,-59,25,-39
27447,-100781,12500,-781,2048,-59,25,-39
27449,-100000,12500,-781,2037,-59,25,-39
27450,-100000,12500,-781,2051,-59,25,-39
27452,-100000,12500,-781,2047,-59,25,-39
27453,-100000,12500,-781,2046,-59,25,-39
27455,-100000,12500,-781,2036,-59,25,-39
27456,-100000,12500,-781,2041,-59,25,-39
27458,-100000,12500,-781,2038,-59,25,-39
27459,-100000,12500,-781,2041,-59,25,-39
27461,-100000,12500,-781,2046,-59,25,-39
27462,-100000,12500,-781,2041,-59,25,-39
27464,-100000,12500,-781,2041,-59,25,-39
27465,-100000,12500,-781,2041,-59,25,-39
27467,-100000,12500,-781,2038,-59,25,-39
27470,-99218,11718,0,2046,-59,26,-39
27471,-99218,11718,0,2030,-59,26,-39
27473,-99218,11718,0,2043,-59,26,-39
27474,-99218,11718,0,2040,-59,26,-39
27476,-99218,11718,0,2041,-59,26,-39
27477,-99218,11718,0,2043,-59,26,-39
27479,-100000,13281,-2343,2038,-59,26,-39
27480,-100000,13281,-2343,2040,-59,26,-39
27482,-100000,13281,-2343,2051,-59,26,-39
27483,-100000,13281,-2343,2037,-59,26,-39
27485,-100000,13281,-2343,2046,-59,26,-39
27486,-100000,13281,-2343,2049,-59,26,-39
27488,-100000,13281,-2343,2045,-59,26,-39
27489,-99218,10937,-781,2037,-59,26,-39
27491,-99218,10937,-781,2041,-59,26,-39
27492,-99218,10937,-781,2041,-59,26,-39
27494,-99218,10937,-781,2051,-59,26,-39
27495,-99218,10937,-781,2041,-59,25,-39
27497,-99218,10937,-781,2035,-59,25,-40
27498,-100000,12500,0,2051,-59,25,-39
27500,-100000,12500,0,2036,-59,25,-39
27501,-100000,12500,0,2040,-59,25,-39
27503,-100000,12500,0,2047,-59,25,-39
27504,-100000,12500,0,2036,-59,25,-39
27506,-100000,12500,0,2041,-59,25,-39
27507,-100000,12500,0,2041,-59,25,-40
27509,-100000,12500,-781,2033,-59,25,-40
27510,-100000,12500,-781,2041,-59,25,-39
27512,-100000,12500,-781,2041,-59,25,-39
27513,-100000,12500,-781,2040,-59,25,-40
27515,-100000,12500,-781,2041,-59,25,-39
27516,-100000,12500,-781,2045,-59,25,-40
27518,-100000,12500,-781,2032,-59,25,-40
27519,-99218,13281,-2343,2046,-59,25,-40
27521,-99218,13281,-2343,2037,-59,25,-40
27522,-99218,13281,-2343,2040,-59,25,-40
27524,-99218,13281,-2343,2031,-59,25,-40
27567,-99218,12500,0,2046,-58,24,-41
27569,-99218,12500,-1562,2040,-58,24,-41
27570,-99218,12500,-1562,2036,-58,24,-41
27572,-99218,12500,-1562,2037,-57,24,-41
